Structure Position, RAO-Based Response
Line A: Structure Position, RAO-Based Response - Global Z (Part - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [m]
Line B: Structure Position, RAO-Based Response - Global RX (Part) [°]
Line C: Structure Position, RAO-Based Response - Global RY (Part) [°]

*Time (s),Line A (m),Line B (°),Line C (°)
72.7,-4.21310309320688E-03,-8.55648395372555E-05,-2.56104897707701E-02
72.8,-2.84027401357889E-03,-7.64331707614474E-05,-1.38548612594604E-02
72.9,-1.35264382697642E-03,-6.52720264042728E-05,-1.63635762874037E-03
73,2.33002167078666E-04,-5.23812777828425E-05,1.08835091814399E-02
73.1,1.89818674698472E-03,-3.79107004846446E-05,2.35631186515093E-02
73.2,3.62204643897712E-03,-2.21090158447623E-05,3.62330116331577E-02
73.3,5.3812968544662E-03,-5.15526198796579E-06,4.87336106598377E-02
73.4,7.15027982369065E-03,1.26649774756515E-05,6.08809590339661E-02
73.5,8.90006590634584E-03,3.09796305373311E-05,7.24849104881287E-02
73.6,1.05996755883098E-02,4.93768093292601E-05,8.33567827939987E-02
73.7,1.22166983783245E-02,6.74032562528737E-05,0.093307800590992
73.8,1.37174027040601E-02,8.4555424109567E-05,0.102146491408348
73.9,1.50689585134387E-02,1.00313016446307E-04,0.109698042273521
74,1.62410754710436E-02,1.14188464067411E-04,0.115813486278057
74.1,1.72050818800926E-02,1.25742706586607E-04,0.120359942317009
74.2,1.79370865225792E-02,1.34661924676038E-04,0.123240277171135
74.3,0.018416989594698,1.40725038363598E-04,0.124383524060249
74.4,1.86301432549953E-02,1.43822850077413E-04,0.123759225010872
74.5,1.85661297291517E-02,1.44019271829166E-04,0.121346585452557
74.6,1.82194206863642E-02,1.41440978040919E-04,0.117181316018105
74.7,1.75885614007711E-02,1.36277143610641E-04,0.111306771636009
74.8,0.016676003113389,1.28828469314612E-04,0.103783473372459
74.9,1.54878757894039E-02,1.19389580504503E-04,9.47052612900734E-02
75,1.40336090698838E-02,1.08258158434182E-04,8.41719582676888E-02
75.1,1.23264044523239E-02,9.55752548179589E-05,7.23082646727562E-02
75.2,1.03829773142934E-02,8.16422834759578E-05,5.92502988874912E-02
75.3,8.22453107684851E-03,6.67527056066319E-05,4.51590232551098E-02
75.4,5.87660539895296E-03,5.10737554577645E-05,3.02298478782177E-02
75.5,3.36942356079817E-03,3.47894056176301E-05,1.46640809252858E-02
75.6,7.3817721568048E-04,1.83292031579185E-05,-1.31091184448451E-03
75.7,-1.97797920554876E-03,1.83533461495244E-06,-0.017442375421524
75.8,-4.73521137610078E-03,-1.4091362572799E-05,-3.34637127816677E-02
75.9,-7.48850172385573E-03,-2.91855103569105E-05,-4.91120666265488E-02
76,-1.01903639733791E-02,-4.28613529948052E-05,-6.41066208481789E-02
76.1,-1.27943586558104E-02,-5.47154450032394E-05,-7.82029926776886E-02
76.2,-0.015256374143064,-6.43747189315036E-05,-9.11655202507973E-02
76.3,-1.75345689058304E-02,-7.1475347795058E-05,-0.102781258523464
76.4,-1.95928122848272E-02,-7.58706519263797E-05,-0.112878911197186
76.5,-2.13998425751925E-02,-7.76032684370875E-05,-0.121329709887505
76.6,-2.29299496859312E-02,-7.68532045185566E-05,-0.128027871251106
76.7,-2.41633281111717E-02,-7.39565512049012E-05,-0.132909521460533
76.8,-2.50847805291414E-02,-6.93388647050597E-05,-0.135950788855553
76.9,-2.56836637854576E-02,-6.36269251117483E-05,-0.137137621641159
77,-2.59528402239084E-02,-5.74350378883537E-05,-0.136483266949654
77.1,-2.58883312344551E-02,-5.11955877300352E-05,-0.134006410837173
77.2,-2.54878904670477E-02,-4.56096277048346E-05,-0.129750996828079
77.3,-2.47521158307791E-02,-4.0872397221392E-05,-0.123760402202606
77.4,-2.36838236451149E-02,-3.73351649614051E-05,-0.116103582084179
77.5,-2.22885739058256E-02,-3.51069538737647E-05,-0.106856659054756
77.6,-2.05755475908518E-02,-3.39889775204938E-05,-9.61053222417832E-02
77.7,-1.85586046427488E-02,-3.39615544362459E-05,-8.39651226997375E-02
77.8,-1.62565801292658E-02,-3.48786343238316E-05,-7.05892890691757E-02
77.9,-0.01369409263134,-3.6243669455871E-05,-5.61583638191223E-02
78,-0.010901216417551,-3.80693199986126E-05,-4.08525355160236E-02
78.1,-7.91393872350454E-03,-4.01332072215155E-05,-2.49117277562618E-02
78.2,-4.7730440273881E-03,-4.21081422246061E-05,-8.5733812302351E-03
78.3,-1.52334803715348E-03,-4.4121978135081E-05,7.89797119796276E-03
78.4,1.78815040271729E-03,-4.59240800410043E-05,2.42360569536686E-02
78.5,5.1130186766386E-03,-4.74429507448804E-05,4.01926189661026E-02
78.6,8.40276572853327E-03,-4.87264114781283E-05,5.55127151310444E-02
78.7,1.16111226379871E-02,-4.95140666316729E-05,6.99804425239563E-02
78.8,1.46924844011664E-02,-4.96913053211756E-05,8.33782255649567E-02
78.9,1.76055673509836E-02,-4.90628226543777E-05,9.55279096961021E-02
79,2.03110836446285E-02,-4.73080654046498E-05,0.106278419494629
79.1,2.27731727063656E-02,-4.41724951087963E-05,0.115492604672909
79.2,2.49591022729874E-02,-3.93801274185535E-05,0.123060703277588
79.3,2.68373601138592E-02,-3.27533925883472E-05,0.128874033689499
79.4,2.83802468329668E-02,-2.42093883571215E-05,0.132860377430916
79.5,0.029562147334218,-1.37454890136723E-05,0.134951502084732
79.6,3.03605794906616E-02,-1.59016860834527E-06,0.135089412331581
79.7,3.07563599199057E-02,1.19902751976042E-05,0.133260026574135
79.8,3.07350177317858E-02,2.65221460722387E-05,0.129447236657143
79.9,3.02873216569424E-02,4.14626192650758E-05,0.123675532639027
80,2.94104143977165E-02,5.61530687264167E-05,0.116006456315517
80.1,2.81086005270481E-02,7.00308082741685E-05,0.106535904109478
80.2,2.63934750109911E-02,8.24366943561472E-05,9.53885391354561E-02
80.3,2.42849662899971E-02,9.29387024370954E-05,8.27197209000587E-02
80.4,2.18101572245359E-02,1.01050005469006E-04,0.068731315433979
80.5,1.90029889345169E-02,1.0647776798578E-04,5.36599047482014E-02
80.6,1.59037504345179E-02,1.09029089799151E-04,0.037749782204628
80.7,0.01255695335567,1.08559783257078E-04,2.12465617805719E-02
80.8,9.01172682642937E-03,1.05163519037887E-04,4.43676672875881E-03
80.9,5.31893316656351E-03,9.88480533123948E-05,-1.24420104548335E-02
81,1.53145706281066E-03,8.97626669029705E-05,-2.91007682681084E-02
81.1,-2.29746615514159E-03,7.81616181484424E-05,-0.045307457447052
81.2,-6.11445447430015E-03,6.41332517261617E-05,-6.08078129589558E-02
81.3,-9.86502226442099E-03,4.80821036035195E-05,-7.53796324133873E-02
81.4,-1.34964324533939E-02,3.02023054246092E-05,-8.88081714510918E-02
81.5,-1.69556047767401E-02,1.09743314169464E-05,-0.100868597626686
81.6,-2.01903153210878E-02,-9.16357021196745E-06,-0.111373156309128
81.7,-2.31503415852785E-02,-2.95545778499218E-05,-0.120137557387352
81.8,-0.025786692276597,-4.95294661959633E-05,-0.126992389559746
81.9,-2.80541740357876E-02,-6.83134931023233E-05,-0.13179238140583
82,-2.99123432487249E-02,-8.50805881782435E-05,-0.134420946240425
82.1,-3.13264317810535E-02,-9.90054977592081E-05,-0.134794905781746
82.2,-3.22692357003689E-02,-1.0935638420051E-04,-0.132883369922638
82.3,-3.27223092317581E-02,-1.15499016828835E-04,-0.128695443272591
82.4,-3.26765142381191E-02,-1.16971001261845E-04,-0.122280195355415
82.5,-3.21329236030579E-02,-1.13557995064184E-04,-0.113762147724628
82.6,-3.11024058610201E-02,-1.05231069028378E-04,-0.103301182389259
82.7,-0.029604671522975,-9.23150946618989E-05,-9.10713225603104E-02
82.8,-2.76686046272516E-02,-7.5274241680745E-05,-7.73193463683128E-02
82.9,-0.025329040363431,-5.48187781532761E-05,-6.23034536838532E-02
83,-2.26270873099566E-02,-3.16659788950346E-05,-4.62872609496117E-02
83.1,-1.96074061095715E-02,-6.72793521516724E-06,-2.95508503913879E-02
83.2,-1.63172595202923E-02,1.90428545465693E-05,-1.23644936829805E-02
83.3,-1.28064900636673E-02,4.48024948127568E-05,5.00842463225126E-03
83.4,-9.12542920559645E-03,6.98280346114188E-05,2.22987364977598E-02
83.5,-5.3248293697834E-03,9.33741030166857E-05,3.92621904611588E-02
83.6,-1.45640235859901E-03,1.14870766992681E-04,5.56659251451492E-02
83.7,2.42776283994317E-03,1.33783440105617E-04,7.12817162275314E-02
83.8,6.27437140792608E-03,1.49768457049504E-04,8.58817175030708E-02
83.9,1.00301569327712E-02,1.62481956067495E-04,9.92561653256416E-02
84,1.36411506682634E-02,1.71628649695776E-04,0.111177869141102
84.1,1.70544479042292E-02,1.76932939211838E-04,0.121459372341633
84.2,2.02175863087177E-02,1.78105154191144E-04,0.129922032356262
84.3,2.30805240571499E-02,1.75076784216799E-04,0.136385649442673
84.4,2.55982130765915E-02,1.67650752700865E-04,0.140735954046249
84.5,2.77295988053083E-02,1.55866233399138E-04,0.142865583300591
84.6,2.94412523508072E-02,1.39835305162705E-04,0.142698481678963
84.7,3.07069905102253E-02,1.19793839985505E-04,0.140240609645844
84.8,3.15087251365185E-02,9.61870318860747E-05,0.135518610477448
84.9,3.18371653556824E-02,6.96293864166364E-05,0.12860432267189
85,3.16913463175297E-02,4.08772502851207E-05,0.119619198143482
85.1,3.10782436281443E-02,1.07436453617993E-05,0.108723670244217
85.2,0.030010899528861,-1.97805002244422E-05,9.60732251405716E-02
85.3,2.85094995051622E-02,-4.98203735332936E-05,8.18948373198509E-02
85.4,2.65980511903763E-02,-7.84349176683463E-05,6.63791000843048E-02
85.5,2.43050251156092E-02,-1.04821454442572E-04,4.97680827975273E-02
85.6,2.16626580804586E-02,-1.28331987070851E-04,3.22696305811405E-02
85.7,1.87057871371508E-02,-1.48461942444555E-04,1.41341164708138E-02
85.8,1.54728461056948E-02,-1.6491005953867E-04,-4.41728532314301E-03
85.9,0.012005208991468,-1.77474634256214E-04,-2.31419280171394E-02
86,8.3475150167942E-03,-1.86172546818852E-04,-0.041799146682024
86.1,4.54767281189561E-03,-1.91122395335697E-04,-6.01378157734871E-02
86.2,6.56832242384553E-04,-1.92491526831873E-04,-7.79186561703682E-02
86.3,-3.26996622607112E-03,-1.90506689250469E-04,-9.48635116219521E-02
86.4,-7.1767708286643E-03,-1.85451513971202E-04,-0.110733419656754
86.5,-1.10052032396197E-02,-1.7759544425644E-04,-0.125266835093498
86.6,-1.46975852549076E-02,-1.67171718203463E-04,-0.138217210769653
86.7,-1.81975364685059E-02,-1.54532172018662E-04,-0.149396896362305
86.8,-2.14504413306713E-02,-1.39912241138518E-04,-0.158583447337151
86.9,-2.44065411388874E-02,-1.23663427075371E-04,-0.165614143013954
87,-2.70210858434439E-02,-1.06160732684657E-04,-0.170397385954857
87.1,-2.92550791054964E-02,-8.78439459484071E-05,-0.172810763120651
87.2,-3.10755725950003E-02,-6.91604218445718E-05,-0.172820001840591
87.3,-3.24558652937412E-02,-5.06042706547305E-05,-0.170424923300743
87.4,-3.33755388855934E-02,-3.26370463881176E-05,-0.165619701147079
87.5,-3.38202640414238E-02,-1.570233325765E-05,-0.158472120761871
87.6,-0.033781323581934,-1.59626594609108E-07,-0.149045661091805
87.7,-3.32548059523106E-02,1.37389251904096E-05,-0.13743631541729
87.8,-3.22426855564117E-02,2.59120788541622E-05,-0.123769380152225
87.9,-3.07527091354132E-02,3.63189574272837E-05,-0.108171217143536
88,-2.87980232387781E-02,4.51140185759869E-05,-9.08241048455238E-02
88.1,-0.026399040594697,5.25776304129977E-05,-7.19017907977104E-02
88.2,-2.35823653638363E-02,5.89552109886426E-05,-5.16321323812008E-02
88.3,-2.03830730170012E-02,6.45440013613552E-05,-3.02665270864964E-02
88.4,-1.68426595628262E-02,6.96780407452025E-05,-8.09016544371843E-03
88.5,-1.30107579752803E-02,7.45224097045138E-05,1.46103771403432E-02
88.6,-8.94247554242611E-03,7.92507707956247E-05,3.74935977160931E-02
88.7,-4.69892611727118E-03,8.38404448586516E-05,6.02359250187874E-02
88.8,-3.45447770087048E-04,8.83067768882029E-05,8.24663415551186E-02
88.9,4.0517202578485E-03,9.24451305763796E-05,0.103875681757927
89,8.42536240816116E-03,9.61507903411984E-05,0.124119572341442
89.1,1.27104409039021E-02,9.93025387288071E-05,0.142914295196533
89.2,1.68450120836496E-02,1.01805591839366E-04,0.159985572099686
89.3,2.07707807421684E-02,0.000103641388705,0.175107419490814
89.4,2.44353041052818E-02,1.04895494587254E-04,0.188095480203629
89.5,2.77910400182009E-02,1.05708902992774E-04,0.198793068528175
89.6,3.07960845530033E-02,1.06323284853715E-04,0.207087501883507
89.7,3.34129743278027E-02,1.07002866570838E-04,0.21287490427494
89.8,0.035608172416687,1.07960338937119E-04,0.216096788644791
89.9,3.73528562486172E-02,1.09406500996556E-04,0.216706961393356
90,3.86211983859539E-02,1.11355766421184E-04,0.214662432670593
90.1,3.93914878368378E-02,1.13875277747866E-04,0.209973588585854
90.2,3.96458320319653E-02,1.16710099973716E-04,0.202644541859627
90.3,3.93707230687141E-02,1.19546937639825E-04,0.192680105566978
90.4,3.85588593780994E-02,1.21991732157767E-04,0.180163517594337
90.5,3.72089855372906E-02,1.23580772196874E-04,0.165168195962906
90.6,3.53275910019875E-02,1.23811812954955E-04,0.147811025381088
90.7,3.29297482967377E-02,1.22166966320947E-04,0.128265723586082
90.8,3.00397370010614E-02,1.18253381515387E-04,0.106741331517696
90.9,0.026689488440752,1.11815323180053E-04,8.34801495075226E-02
91,2.29210704565048E-02,1.02618490927853E-04,5.87757341563702E-02
91.1,1.87828503549099E-02,9.06935092643835E-05,0.032926581799984
91.2,1.43304346129298E-02,7.61513729230501E-05,6.29279855638742E-03
91.3,0.00962551869452,5.91999341850169E-05,-2.07844655960798E-02
91.4,4.73276246339083E-03,4.01776887883898E-05,-4.79380376636982E-02
91.5,-2.8116226894781E-04,1.94773529074155E-05,-0.074800156056881
91.6,-5.3472095169127E-03,-2.52332279160328E-06,-0.101022444665432
91.7,-0.010397145524621,-2.53639118454885E-05,-0.126258477568626
91.8,-1.53622785583138E-02,-4.8673198762117E-05,-0.150176018476486
91.9,-2.01761983335018E-02,-7.20567477401346E-05,-0.172460705041885
92,-2.47736386954784E-02,-9.50949543039314E-05,-0.192835494875908
92.1,-2.90920436382294E-02,-1.17384210170712E-04,-0.211006656289101
92.2,-3.30713763833046E-02,-1.38523362693377E-04,-0.226735442876816
92.3,-3.66539359092712E-02,-1.58115028170869E-04,-0.239787563681602
92.4,-3.97876687347889E-02,-1.75681430846453E-04,-0.249966353178024
92.5,-4.24254052340984E-02,-1.90799939446151E-04,-0.257101356983185
92.6,-4.45255748927593E-02,-2.03039657208137E-04,-0.26107931137085
92.7,-4.60552535951138E-02,-2.1199336333666E-04,-0.261806309223175
92.8,-0.046989131718874,-2.17372202314436E-04,-0.259241729974747
92.9,-4.73114885389805E-02,-2.19085646676831E-04,-0.253431677818298
93,-4.70167025923729E-02,-2.1695280156564E-04,-0.244407489895821
93.1,-4.61084097623825E-02,-2.11212303838693E-04,-0.232314586639404
93.2,-4.45998907089233E-02,-2.02065697521903E-04,-0.217310428619385
93.3,-4.25134971737862E-02,-1.89994549145922E-04,-0.199596539139748
93.4,-3.98783944547176E-02,-1.75464185304008E-04,-0.179423630237579
93.5,-3.67303304374218E-02,-1.59021001309156E-04,-0.157030910253525
93.6,-3.31100970506668E-02,-1.41268596053123E-04,-0.132717654109001
93.7,-0.029062369838357,-1.22752739116549E-04,-0.106756918132305
93.8,-2.46353149414063E-02,-1.03892343759071E-04,-7.94402062892914E-02
93.9,-1.98791678994894E-02,-8.50574942887761E-05,-5.10756000876427E-02
94,-1.48470923304558E-02,-6.63685495965183E-05,-2.19497662037611E-02
94.1,-9.59361996501684E-03,-4.80514318041969E-05,7.63184856623411E-03
94.2,-4.17663808912039E-03,-3.00436367979273E-05,3.73457707464695E-02
94.3,1.34174700360745E-03,-1.2356239494693E-05,6.68798387050629E-02
94.4,6.89840456470847E-03,5.02178590977564E-06,9.58862379193306E-02
94.5,1.24262040480971E-02,2.20419824472629E-05,0.12404216080904
94.6,0.017855878919363,3.86638275813311E-05,0.150981798768044
94.7,2.31169909238815E-02,5.4687108786311E-05,0.176352560520172
94.8,0.028137756511569,6.99267693562433E-05,0.199805840849876
94.9,3.28489802777767E-02,8.39941494632512E-05,0.221027076244354
95,0.03718451410532,9.66521984082647E-05,0.239704474806786
95.1,4.10830527544022E-02,1.07586041849572E-04,0.25556293129921
95.2,4.44901771843433E-02,1.16641756903846E-04,0.268387228250504
95.3,4.73585575819016E-02,1.23610137961805E-04,0.277989089488983
95.4,4.96502183377743E-02,1.28475570818409E-04,0.284258127212524
95.5,0.051336120814085,1.31379347294569E-04,0.2870953977108
95.6,5.23960813879967E-02,1.32497429149225E-04,0.286491215229034
95.7,5.28187565505505E-02,1.32161847432144E-04,0.282479137182236
95.8,5.26008494198322E-02,1.30787229863927E-04,0.275078147649765
95.9,5.17462864518166E-02,1.28742380184121E-04,0.264448195695877
96,5.02662509679794E-02,1.26337181427516E-04,0.250685483217239
96.1,4.81775365769863E-02,1.2392204371281E-04,0.233950421214104
96.2,4.55029159784317E-02,1.21666082122829E-04,0.214421302080154
96.3,4.22721952199936E-02,1.19634016300552E-04,0.192333698272705
96.4,3.85206192731857E-02,1.17979790957179E-04,0.167914792895317
96.5,3.42895947396755E-02,1.16472088848241E-04,0.141433447599411
96.6,2.96275056898594E-02,1.15140413981862E-04,0.113200344145298
96.7,2.45885644108057E-02,1.13647620310076E-04,0.083533838391304
96.8,1.92347690463066E-02,1.12083274871111E-04,5.28139881789684E-02
96.9,1.36318746954203E-02,1.1022188118659E-04,2.14002188295126E-02
97,7.85181950777769E-03,1.08003361674491E-04,-1.02909570559859E-02
97.1,1.96924083866179E-03,1.05425227957312E-04,-4.18479442596436E-02
97.2,-3.9397762157023E-03,1.02529731520917E-04,-7.28772357106209E-02
97.3,-9.79808252304792E-03,9.9287681223359E-05,-0.102969020605087
97.4,-1.55303729698062E-02,9.58308228291571E-05,-0.131745770573616
97.5,-2.10647620260715E-02,9.21099635888822E-05,-0.158850491046906
97.6,-2.63335909694433E-02,8.81741216289811E-05,-0.183975428342819
97.7,-3.12743410468102E-02,8.38439882500097E-05,-0.206813424825668
97.8,-3.58297154307365E-02,7.89794721640646E-05,-0.227131247520447
97.9,-3.99492271244526E-02,7.34206914785318E-05,-0.244707852602005
98,-4.35879565775394E-02,6.69093496981077E-05,-0.259374111890793
98.1,-4.67069931328297E-02,5.92375836276915E-05,-0.270977854728699
98.2,-4.92730215191841E-02,5.01966242154595E-05,-0.279426008462906
98.3,-5.12581579387188E-02,3.9702259527985E-05,-0.284605383872986
98.4,-5.26402927935123E-02,2.77748749795137E-05,-0.286490619182587
98.5,-5.34035190939903E-02,1.45253170558135E-05,-0.28506150841713
98.6,-5.35384304821491E-02,1.54993671230841E-07,-0.280304253101349
98.7,-5.30425384640694E-02,-1.50072355609154E-05,-0.272297322750092
98.8,-5.19214943051338E-02,-3.06426554743666E-05,-0.261110544204712
98.9,-5.01892119646072E-02,-4.62943135062233E-05,-0.246892347931862
99,-4.78682704269886E-02,-6.16213437751867E-05,-0.229820504784584
99.1,-0.044990062713623,-7.63054049457423E-05,-0.210109114646912
99.2,-4.15933169424534E-02,-9.01391904335469E-05,-0.188025176525116
99.3,-3.77257242798805E-02,-1.02953054010868E-04,-0.163855627179146
99.4,-3.34400162100792E-02,-1.14775168185588E-04,-0.137933030724525
99.5,-2.87936460226774E-02,-1.25400300021283E-04,-0.110588312149048
99.6,-2.38485708832741E-02,-1.35026188218035E-04,-8.21736007928848E-02
99.7,-0.018666934221983,-1.43536643008702E-04,-5.30306696891785E-02
99.8,-1.33136212825775E-02,-1.51155923958868E-04,-0.023513276129961
99.9,-7.85257574170828E-03,-1.57569258590229E-04,6.03733072057366E-03
100,-2.34642648138106E-03,-1.6279004921671E-04,3.53072620928288E-02
100.1,3.14200506545603E-03,-1.66787940543145E-04,6.39574155211449E-02
100.2,8.55194870382547E-03,-1.69231760082766E-04,9.17132422327995E-02
100.3,1.38226328417659E-02,-1.69950828421861E-04,0.118229813873768
100.4,1.88952665776014E-02,-1.68978906003758E-04,0.143240690231323
100.5,2.37114131450653E-02,-1.66097117471509E-04,0.16644985973835
100.6,2.82147917896509E-02,-1.6148027498275E-04,0.187583804130554
100.7,3.23514901101589E-02,-1.55147674377076E-04,0.206381484866142
100.8,3.60701866447926E-02,-1.47470607771538E-04,0.222598657011986
100.9,0.039325725287199,-1.38620860525407E-04,0.236029669642448
101,4.20781336724758E-02,-1.29066524095833E-04,0.246512621641159
101.1,4.42954003810883E-02,-1.1907367297681E-04,0.253889352083206
101.2,4.59541790187359E-02,-1.08904423541389E-04,0.258116245269775
101.3,4.70404960215092E-02,-9.88452884485014E-05,0.259155094623566
101.4,4.75505851209164E-02,-8.88828799361363E-05,0.257039695978165
101.5,0.047489657998085,-7.90525664342567E-05,0.251844018697739
101.6,4.68729324638844E-02,-6.91558452672325E-05,0.243721783161163
101.7,4.57226671278477E-02,-5.89440242038108E-05,0.232841715216637
101.8,4.40681837499142E-02,-4.80712515127379E-05,0.219383850693703
101.9,4.19446974992752E-02,-3.62244754796848E-05,0.203601941466331
102,3.93902808427811E-02,-2.30265268328367E-05,0.185737118124962
102.1,3.64464819431305E-02,-8.32932346384041E-06,0.166033238172531
102.2,3.31563949584961E-02,8.12989856058266E-06,0.14474593102932
102.3,2.95651033520699E-02,2.62219055002788E-05,0.122159734368324
102.4,2.57183965295553E-02,4.59163056802936E-05,9.85229387879372E-02
102.5,2.16630231589079E-02,6.70151566737332E-05,7.41046220064163E-02
102.6,0.01744719222188,8.89218208612874E-05,4.92010787129402E-02
102.7,1.31202219054103E-02,1.11552064481657E-04,2.40670386701822E-02
102.8,8.73365439474583E-03,1.34339410578832E-04,-9.83069534413517E-04
102.9,4.33899974450469E-03,1.57066111569293E-04,-2.56737116724253E-02
103,-1.07291280073696E-05,1.79067210410722E-04,-4.96900044381618E-02
103.1,-4.26332093775272E-03,2.00364331249148E-04,-7.27353617548943E-02
103.2,-8.36814474314451E-03,2.20366404391825E-04,-9.45540517568588E-02
103.3,-1.22756827622652E-02,2.39046858041547E-04,-0.114869192242622
103.4,-1.59414391964674E-02,2.5622543762438E-04,-0.133412584662437
103.5,-1.93254984915257E-02,2.71694007096812E-04,-0.150022715330124
103.6,-2.23934222012758E-02,2.85118905594572E-04,-0.164489507675171
103.7,-2.51173358410597E-02,2.96564830932766E-04,-0.176689967513084
103.8,-2.74757985025644E-02,3.05429100990295E-04,-0.186514839529991
103.9,-2.94534359127283E-02,3.11602780129761E-04,-0.193939372897148
104,-3.10416873544455E-02,3.14712320687249E-04,-0.198903769254684
104.1,-3.22370491921902E-02,3.14466975396499E-04,-0.201429858803749
104.2,-0.033040352165699,3.10670875478536E-04,-0.201555997133255
104.3,-3.34571227431297E-02,3.03020293358713E-04,-0.199326500296593
104.4,-3.34960892796516E-02,2.91393313091248E-04,-0.194825604557991
104.5,-3.31697538495064E-02,2.75869126198813E-04,-0.188148215413094
104.6,-3.24937291443348E-02,2.56593048106879E-04,-0.179403051733971
104.7,-3.14871221780777E-02,2.33824990573339E-04,-0.168748781085014
104.8,-3.01725305616856E-02,2.07862773095258E-04,-0.156331956386566
104.9,-2.85769570618868E-02,1.790620299289E-04,-0.142337188124657
105,-2.67302263528109E-02,1.47833721712232E-04,-0.126986891031265
105.1,-0.024666428565979,1.14510505227372E-04,-0.110500045120716
105.2,-2.24225204437971E-02,7.96011445345357E-05,-9.31424498558044E-02
105.3,-2.00378727167845E-02,4.33022178185638E-05,-7.51537978649139E-02
105.4,-1.75526887178421E-02,5.88454440730857E-06,-5.68360537290573E-02
105.5,-1.50069044902921E-02,-3.240437945351E-05,-3.84194292128086E-02
105.6,-1.24387824907899E-02,-7.09621963324025E-05,-2.01812069863081E-02
105.7,-9.88391600549221E-03,-1.09895059722476E-04,-2.34248186461627E-03
105.8,-7.37429782748222E-03,-1.48648468893953E-04,1.48805230855942E-02
105.9,-4.93700848892331E-03,-1.86744218808599E-04,3.12930792570114E-02
106,-2.59532313793898E-03,-2.23453418584541E-04,4.67689819633961E-02
106.1,-3.67368047591299E-04,-2.5848054792732E-04,6.11381456255913E-02
106.2,1.73229747451842E-03,-2.90807132842019E-04,7.43045583367348E-02
106.3,3.69145930744708E-03,-3.19935119478032E-04,8.61704498529434E-02
106.4,5.50091732293367E-03,-3.45050706528127E-04,9.66518819332123E-02
106.5,7.15256202965975E-03,-3.65833606338128E-04,0.105688281357288
106.6,8.63875728100538E-03,-3.82074038498104E-04,0.113207943737507
106.7,9.95360966771841E-03,-3.93040128983557E-04,0.119142487645149
106.8,1.10916150733829E-02,-3.99063050281256E-04,0.123457655310631
106.9,1.20485825464129E-02,-4.0011529927142E-04,0.126118242740631
107,1.28236878663301E-02,-3.96661169361323E-04,0.127122640609741
107.1,1.34171908721328E-02,-3.88909742468968E-04,0.126470997929573
107.2,1.38347502797842E-02,-3.77326621674001E-04,0.124226242303848
107.3,0.014085971750319,-3.62443970516324E-04,0.120451763272285
107.4,1.41839450225234E-02,-3.44515166943893E-04,0.115281991660595
107.5,1.41472620889544E-02,-3.2396474853158E-04,0.10884016007185
107.6,1.39970956370234E-02,-3.00933636026457E-04,0.101321391761303
107.7,1.37569010257721E-02,-2.75630038231611E-04,9.29051786661148E-02
107.8,1.34517578408122E-02,-2.4811559705995E-04,8.37874785065651E-02
107.9,0.013106158003211,-2.18424931517802E-04,7.41734355688095E-02
108,1.27424979582429E-02,-1.86619901796803E-04,6.42575100064278E-02
108.1,1.23805329203606E-02,-1.52730819536373E-04,5.42195625603199E-02
108.2,1.20364455506206E-02,-1.16848801553715E-04,0.044218298047781
108.3,1.17217712104321E-02,-7.92361752246507E-05,3.44064384698868E-02
108.4,1.14439837634563E-02,-4.02341574954335E-05,2.48837750405073E-02
108.5,1.12066976726055E-02,2.58617266490901E-10,1.57470405101776E-02
108.6,1.10097341239452E-02,4.0657050703885E-05,7.08727678284049E-03
108.7,1.08507806435227E-02,8.15981256891973E-05,-1.02895754389465E-03
108.8,1.07251983135939E-02,1.22198471217416E-04,-8.54345597326756E-03
108.9,1.06270918622613E-02,1.61814939929172E-04,-1.54200224205852E-02
109,1.05496253818274E-02,1.99972273549065E-04,-2.16126944869757E-02
109.1,1.04855047538877E-02,2.36581050558016E-04,-2.70703136920929E-02
109.2,1.04265036061406E-02,2.71154014626518E-04,-3.17734889686108E-02
109.3,1.03635936975479E-02,3.03393055219203E-04,-3.57034206390381E-02
109.4,1.02866245433688E-02,3.32872470607981E-04,-3.88613827526569E-02
109.5,1.01838111877441E-02,3.59511497663334E-04,-4.12533171474934E-02
109.6,1.00426785647869E-02,3.83245293051004E-04,-4.29170317947865E-02
109.7,9.84860211610794E-03,4.03473299229518E-04,-4.39040437340736E-02
109.8,9.58623830229044E-03,4.20205557020381E-04,-0.044267550110817
109.9,9.24069993197918E-03,4.32957604061812E-04,-4.40828241407871E-02
110,8.79700761288404E-03,4.4140248792246E-04,-0.043432205915451
110.1,8.2414522767067E-03,4.45345212938264E-04,-4.23892959952354E-02
110.2,7.56299635395408E-03,4.44270233856514E-04,-4.10457029938698E-02
110.3,6.7542907781899E-03,4.38247690908611E-04,-3.94656509160995E-02
110.4,5.81085961312056E-03,4.27077116910368E-04,-3.77039536833763E-02
110.5,4.7329543158412E-03,4.10834036301821E-04,-3.58163006603718E-02
110.6,3.52389155887067E-03,3.89768771128729E-04,-3.38193960487843E-02
110.7,2.18997872434556E-03,3.64077597623691E-04,-3.17645259201527E-02
110.8,7.41732539609075E-04,3.34305601427332E-04,-2.96842362731695E-02
