Structure Position, RAO-Based Response
Line A: Structure Position, RAO-Based Response - Global Z (Part - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [m]
Line B: Structure Position, RAO-Based Response - Global RX (Part) [°]
Line C: Structure Position, RAO-Based Response - Global RY (Part) [°]

*Time (s),Line A (m),Line B (°),Line C (°)
87.188,-1.03233480453491,5.02401613630354E-04,-6.68617057800293
87.19,-1.02920973300934,4.83430165331811E-04,-6.69606304168701
87.192,-1.02608251571655,4.64457029011101E-04,-6.70594120025635
87.19401,-1.02293658256531,4.4538511428982E-04,-6.71585512161255
87.19601,-1.01980483531952,4.26410755608231E-04,-6.72570419311524
87.19801,-1.01667070388794,4.07433864893392E-04,-6.73553800582886
87.2,-1.01353454589844,3.88457847293466E-04,-6.74535703659058
87.202,-1.01039600372314,3.69480141671374E-04,-6.75516128540039
87.204,-1.00725531578064,3.50501184584573E-04,-6.7649507522583
87.206,-1.00411236286163,3.31522227497771E-04,-6.77472543716431
87.20801,-1.00095915794373,3.12492426019162E-04,-6.78451156616211
87.21001,-0.997811913490295,2.93512217467651E-04,-6.79425716400146
87.21201,-0.994662523269653,2.74531572358683E-04,-6.80398750305176
87.214,-0.99151086807251,2.55549297435209E-04,-6.8137035369873
87.216,-0.988357067108154,2.36566585954279E-04,-6.82340431213379
87.218,-0.985201001167297,2.17583467019722E-04,-6.83309030532837
87.22,-0.982051193714142,1.98649533558637E-04,-6.84273624420166
87.22201,-0.978882789611816,1.79615963133983E-04,-6.85241794586182
87.22401,-0.975720524787903,1.60632014740258E-04,-6.86205911636353
87.22601,-0.972556114196777,1.41647629789077E-04,-6.87168550491333
87.228,-0.969397723674774,1.22711615404114E-04,-6.88127279281616
87.23,-0.966228902339935,1.0372641554568E-04,-6.89086818695068
87.232,-0.963066220283508,8.47895644255914E-05,-6.90042495727539
87.234,-0.959893465042114,6.58043572911993E-05,-6.90999174118042
87.23601,-0.956718385219574,4.68183134216815E-05,-6.91954326629639
87.23801,-0.953541398048401,2.78326879197266E-05,-6.92907953262329
87.24001,-0.95037043094635,8.89625516720116E-06,-6.93857669830322
87.242,-0.947197437286377,-1.00405950433924E-05,-6.94805717468262
87.244,-0.944014251232147,-2.90262196358526E-05,-6.95754814147949
87.246,-0.940837025642395,-4.79634873045143E-05,-6.96699953079224
87.248,-0.937657952308655,-6.69003347866237E-05,-6.97643566131592
87.25001,-0.934468388557434,-8.58859639265575E-05,-6.98588180541992
87.25201,-0.93128514289856,-1.00786564871669E-04,-6.99528694152832
87.25401,-0.928091645240784,-1.19765099952929E-04,-7.00470209121704
87.256,-0.924904406070709,-1.38694449560717E-04,-7.01407814025879
87.258,-0.921715140342712,-1.57623799168505E-04,-7.0234375
87.26,-0.918523907661438,-1.7655230476521E-04,-7.03278255462647
87.262,-0.915330410003662,-1.90960563486442E-04,-7.04211330413818
87.26401,-0.912135124206543,-2.09881574846804E-04,-7.05142784118652
87.26601,-0.908937931060791,-2.28801756747998E-04,-7.0607271194458
87.26801,-0.905738830566406,-2.47721094638109E-04,-7.07001066207886
87.27,-0.902537763118744,-2.66640010522678E-04,-7.07927942276001
87.272,-0.899334609508514,-2.85559362964705E-04,-7.0885329246521
87.274,-0.896137297153473,-2.99953855574131E-04,-7.09774971008301
87.276,-0.892930507659912,-3.1886444776319E-04,-7.10697221755981
87.27801,-0.889713287353516,-3.37822973961011E-04,-7.11620235443115
87.28001,-0.886510610580444,-3.52276692865416E-04,-7.12536907196045
87.28201,-0.883297860622406,-3.7117933970876E-04,-7.13454580307007
87.284,-0.880091667175293,-3.90031578717753E-04,-7.14368295669556
87.286,-0.876874923706055,-4.08932566642761E-04,-7.15282773971558
87.288,-0.873664796352386,-4.27783117629588E-04,-7.16193389892578
87.29,-0.870452880859375,-4.46632417151704E-04,-7.17102527618408
87.29201,-0.867222189903259,-4.61062794784084E-04,-7.18014669418335
87.29401,-0.864006102085114,-4.75173408631235E-04,-7.18920516967773
87.29601,-0.860788583755493,-4.94006439112127E-04,-7.19824934005737
87.298,-0.857560515403748,-5.12887840159237E-04,-7.20730113983154
87.3,-0.854339182376862,-5.31718833371997E-04,-7.2163143157959
87.302,-0.851115942001343,-5.50548953469843E-04,-7.22531223297119
87.304,-0.847890436649323,-5.65211055800319E-04,-7.23429393768311
87.30601,-0.844655394554138,-5.7937839301303E-04,-7.24328231811523
87.30801,-0.841426610946655,-5.98192680627108E-04,-7.25223445892334
87.31001,-0.838196039199829,-6.17004057858139E-04,-7.26116895675659
87.312,-0.834963917732239,-6.35813747067004E-04,-7.27008867263794
87.314,-0.831729531288147,-6.50041911285371E-04,-7.27899408340454
87.316,-0.828493773937225,-6.68842869345099E-04,-7.28788185119629
87.318,-0.825263977050781,-6.83271966408938E-04,-7.29673385620117
87.32001,-0.82201611995697,-7.02112505678087E-04,-7.30561304092407
87.32201,-0.818774819374084,-7.20903452020139E-04,-7.31445407867432
87.32401,-0.815539956092834,-7.34706001821905E-04,-7.32325887680054
87.326,-0.812295079231262,-7.48654420021922E-04,-7.33206462860107
87.328,-0.809048593044281,-7.67427030950785E-04,-7.34085750579834
87.33,-0.805808663368225,-7.86149641498923E-04,-7.34961318969726
87.332,-0.802558839321136,-8.04918061476201E-04,-7.35837459564209
87.33401,-0.799306988716125,-8.19200009573251E-04,-7.36711978912353
87.33601,-0.796053469181061,-8.37958825286478E-04,-7.37584972381592
87.33801,-0.792806208133698,-8.5205485811457E-04,-7.3845419883728
87.34,-0.789557814598083,-8.70755349751562E-04,-7.39321708679199
87.342,-0.786299169063568,-8.89502523932606E-04,-7.40189933776855
87.344,-0.783047676086426,-9.03642736375332E-04,-7.41053676605225
87.346,-0.779794156551361,-9.2233152827248E-04,-7.41916418075562
87.34801,-0.776530146598816,-9.3642168212682E-04,-7.42780351638794
87.35001,-0.773273229598999,-9.55100520513952E-04,-7.43639945983887
87.35201,-0.770014762878418,-9.73776390310377E-04,-7.44497966766357
87.354,-0.766754567623138,-9.92450979538262E-04,-7.45354413986206
87.356,-0.763492465019226,-1.00177119020373E-03,-7.46209096908569
87.358,-0.760228991508484,-1.02042872458696E-03,-7.47062349319458
87.36,-0.756963849067688,-1.0390846291557E-03,-7.47914028167725
87.36201,-0.75368869304657,-1.05278589762747E-03,-7.48766136169434
87.36401,-0.750419974327087,-1.06678600423038E-03,-7.49614906311035
87.366,-0.747150063514709,-1.08542141970247E-03,-7.50461673736572
87.368,-0.743878483772278,-1.10405567102134E-03,-7.51306819915772
87.37,-0.740613996982574,-1.12263776827604E-03,-7.52148199081421
87.372,-0.73733925819397,-1.13666080869734E-03,-7.52989959716797
87.374,-0.734071314334869,-1.15044170524925E-03,-7.53828001022339
87.37601,-0.730785012245178,-1.16910086944699E-03,-7.54668807983399
87.37801,-0.727505207061768,-1.18268909864128E-03,-7.55506372451782
87.38,-0.72423255443573,-1.19677220936865E-03,-7.56339550018311
87.382,-0.720958590507507,-1.21531554032117E-03,-7.57171297073364
87.384,-0.717674493789673,-1.23390427324921E-03,-7.58003568649292
87.386,-0.714397370815277,-1.24739459715784E-03,-7.58831977844238
87.388,-0.711118757724762,-0.001261176308617,-7.59658622741699
87.39001,-0.707821488380432,-1.27979333046824E-03,-7.60488128662109
87.39201,-0.704539477825165,-1.29361846484244E-03,-7.61311912536621
87.394,-0.701256155967712,-1.30730250384659E-03,-7.62133884429932
87.396,-0.69797158241272,-1.32580252829939E-03,-7.62954187393188
87.398,-0.694685637950897,-1.34429952595383E-03,-7.63772773742676
87.4,-0.691397786140442,-1.35778146795928E-03,-7.64589500427246
87.402,-0.68809974193573,-1.37156108394265E-03,-7.65407562255859
87.40401,-0.684809267520905,-1.3900373596698E-03,-7.66221284866333
87.40601,-0.681517243385315,-1.40386074781418E-03,-7.67033910751343
87.408,-0.678223669528961,-1.41717924270779E-03,-7.67843961715698
87.41,-0.674928843975067,-1.43563456367701E-03,-7.68652868270874
87.412,-0.671632528305054,-1.45408662501723E-03,-7.69460105895996
87.414,-0.668334603309631,-1.46805634722114E-03,-7.7026572227478
87.416,-0.665043652057648,-1.48140860255808E-03,-7.71067762374878
87.41801,-0.661734521389008,-1.49988767225295E-03,-7.71872186660767
87.42001,-0.658432424068451,-1.51831470429897E-03,-7.72672748565674
87.422,-0.655137240886688,-1.52689951937646E-03,-7.73469305038452
87.424,-0.651832342147827,-1.54530943837017E-03,-7.74266672134399
87.426,-0.648534834384918,-1.56366813462228E-03,-7.75060319900513
87.428,-0.645235538482666,-1.57223711721599E-03,-7.75852489471436
87.43001,-0.641917943954468,-1.59067322965711E-03,-7.76646995544434
87.43201,-0.638616263866425,-1.60900980699807E-03,-7.77435779571533
87.43401,-0.63530433177948,-1.61741045303643E-03,-7.78224515914917
87.436,-0.631999969482422,-1.63572817109525E-03,-7.79009962081909
87.438,-0.628693640232086,-1.64937193039805E-03,-7.79793977737427
87.44,-0.625386476516724,-1.66246155276895E-03,-7.80575799942017
87.442,-0.622078061103821,-1.68075680267066E-03,-7.81356239318848
87.44401,-0.61875969171524,-1.69909710530192E-03,-7.82137107849121
87.44601,-0.615448176860809,-1.70747190713882E-03,-7.82914733886719
87.44801,-0.612135827541351,-1.7257445724681E-03,-7.83690118789673
87.45,-0.608822226524353,-1.74401490949094E-03,-7.84463977813721
87.452,-0.605507075786591,-0.001757129910402,-7.85235691070557
87.454,-0.602190494537354,-1.77021010313183E-03,-7.86006116867065
87.456,-0.5988729596138,-1.78845692425966E-03,-7.86774969100952
87.45801,-0.595545530319214,-1.80203933268785E-03,-7.87543869018555
87.46001,-0.592234134674072,-1.81526539381593E-03,-7.88307237625122
87.46201,-0.588912844657898,-1.83348939754069E-03,-7.89071083068848
87.464,-0.585589706897736,-1.84645224362612E-03,-7.8983325958252
87.466,-0.582274556159973,-1.85987586155534E-03,-7.90591669082642
87.468,-0.578949689865112,-1.8780764658004E-03,-7.91350412368775
87.47,-0.575631856918335,-1.8909239443019E-03,-7.92105436325073
87.47201,-0.572295546531677,-1.90418283455074E-03,-7.92862558364868
87.47401,-0.568975687026978,-1.92231219261885E-03,-7.93614196777344
87.47601,-0.565654277801514,-1.93541357293725E-03,-7.94364261627197
87.478,-0.562322795391083,-1.94849201943725E-03,-7.95114517211914
87.48,-0.558999180793762,-1.96659890934825E-03,-7.9586124420166
87.482,-0.555674314498901,-1.97971845045686E-03,-7.96606063842774
87.484,-0.552348136901855,-1.99278281070292E-03,-7.97349786758423
87.48601,-0.549012303352356,-2.01091286726296E-03,-7.98093366622925
87.48801,-0.545683801174164,-2.01886286959052E-03,-7.98833084106445
87.49001,-0.542354464530945,-2.03692633658648E-03,-7.99571228027344
87.492,-0.539014935493469,-2.04974133521318E-03,-8.00309753417969
87.494,-0.535691916942596,-2.06261593848467E-03,-8.01043033599854
87.496,-0.53235912322998,-2.08065425977111E-03,-8.01776218414307
87.498,-0.529024839401245,-2.08831042982638E-03,-8.02507495880127
87.50001,-0.525672316551208,-2.10642302408814E-03,-8.03240966796875
87.50201,-0.522344589233398,-2.11893487721682E-03,-8.03967189788818
87.50401,-0.519015967845917,-2.13213707320392E-03,-8.04691791534424
87.506,-0.515677571296692,-0.00215013185516,-8.05416488647461
87.508,-0.512338101863861,-2.1628076210618E-03,-8.06139278411865
87.51,-0.509006321430206,-2.17561610043049E-03,-8.06858539581299
87.512,-0.505664706230164,-2.19358620233834E-03,-8.07578086853027
87.51401,-0.502312779426575,-2.20653181895614E-03,-8.08298301696777
87.51601,-0.498977601528168,-2.21927580423653E-03,-8.09012317657471
87.51801,-0.495641559362411,-2.23717465996742E-03,-8.09724903106689
87.52,-0.492304563522339,-2.2499174810946E-03,-8.10435676574707
87.522,-0.488957345485687,-2.26264703087509E-03,-8.11147022247314
87.524,-0.485618233680725,-2.28051980957389E-03,-8.11854553222656
87.526,-0.482277899980545,-2.29324516840279E-03,-8.12560367584229
87.52801,-0.478918761014938,-2.30613863095641E-03,-8.1326789855957
87.53001,-0.475585252046585,-2.31873872689903E-03,-8.13968372344971
87.53201,-0.472241997718811,-2.33110506087542E-03,-8.14669227600098
87.534,-0.468897879123688,-2.34893360175192E-03,-8.15368175506592
87.536,-0.46555295586586,-2.36180936917663E-03,-8.16064834594727
87.538,-0.462206184864044,-2.37408606335521E-03,-8.16760444641113
87.54,-0.458859175443649,-2.3918878287077E-03,-8.17454242706299
87.54201,-0.455493479967117,-2.40459223277867E-03,-8.18149948120117
87.54401,-0.452153146266937,-0.002417212119326,-8.18838691711426
87.54601,-0.448811948299408,-2.43494194000959E-03,-8.1952543258667
87.548,-0.4454605281353,-2.44175340048969E-03,-8.20212364196777
87.55,-0.442108690738678,-2.45950929820538E-03,-8.20897388458252
87.552,-0.438764750957489,-2.4722870439291E-03,-8.21578598022461
87.554,-0.435411065816879,-2.48447386547923E-03,-8.22260189056396
87.55601,-0.432047218084335,-2.49732215888798E-03,-8.22942543029785
87.55801,-0.428700745105743,-2.50985356979072E-03,-8.23619079589844
87.56001,-0.425353199243546,-2.5275161024183E-03,-8.24293804168701
87.562,-0.421995580196381,-2.53996206447482E-03,-8.24968719482422
87.564,-0.418646186590195,-2.55209486931562E-03,-8.25639724731445
87.566,-0.415295958518982,-2.56973155774176E-03,-8.26309299468994
87.568,-0.411944419145584,-2.57710949517787E-03,-8.26977157592773
87.57001,-0.408574759960175,-2.59481905959547E-03,-8.27646827697754
87.57201,-0.40521302819252,-2.60188104584813E-03,-8.283127784729
87.57401,-0.40186819434166,-2.6194304227829E-03,-8.28973770141602
87.576,-0.398513495922089,-2.63149593956769E-03,-8.29634952545166
87.578,-0.395157784223557,-2.64409277588129E-03,-8.30294418334961
87.58,-0.391801774501801,-2.6560842525214E-03,-8.30951499938965
87.582,-0.388453125953674,-2.66828783787787E-03,-8.3160572052002
87.58401,-0.385077744722366,-2.68033635802567E-03,-8.32262897491455
87.58601,-0.381718963384628,-2.69255763851106E-03,-8.32915306091309
87.58801,-0.378368347883224,-2.71003763191402E-03,-8.3356409072876
87.59,-0.375016927719116,-2.71690543740988E-03,-8.34211158752441
87.592,-0.371655970811844,-2.73440964519978E-03,-8.34858226776123
87.594,-0.368294090032578,-2.7462758589536E-03,-8.35502910614014
87.596,-0.364940106868744,-2.75831832550466E-03,-8.36145210266113
87.59801,-0.361559152603149,-2.77068209834397E-03,-8.36790180206299
87.60001,-0.35820409655571,-2.78261606581509E-03,-8.37428283691406
87.60201,-0.354847609996796,-2.79443734325469E-03,-8.38064956665039
87.604,-0.351490944623947,-2.80683091841638E-03,-8.38699626922607
87.606,-0.348133355379105,-2.81854229979217E-03,-8.39333152770996
87.608,-0.344775170087814,-2.83052469603717E-03,-8.39964485168457
87.61,-0.34140744805336,-2.84266797825694E-03,-8.40595626831055
87.61201,-0.338029980659485,-2.85461964085698E-03,-8.41226768493653
87.61401,-0.33466973900795,-2.87196552380919E-03,-8.41852855682373
87.616,-0.331317275762558,-2.87860142998397E-03,-8.42475891113281
87.618,-0.32795575261116,-2.8959249611944E-03,-8.43098449707031
87.62,-0.324593484401703,-2.90787569247186E-03,-8.4371919631958
87.622,-0.321230262517929,-2.91950162500143E-03,-8.44338321685791
87.624,-0.317866861820221,-2.93141906149685E-03,-8.44955539703369
87.62601,-0.314493298530579,-2.94308480806649E-03,-8.45572566986084
87.62801,-0.311128199100494,-2.95514869503677E-03,-8.46186542510986
87.63,-0.307762444019318,-2.96676997095346E-03,-8.46798610687256
87.632,-0.304413884878159,-2.97851790674031E-03,-8.47405815124512
87.634,-0.301047056913376,-2.99028167501092E-03,-8.48014640808105
87.636,-0.297679126262665,-2.99637741409242E-03,-8.4862117767334
87.638,-0.29432001709938,-3.01354681141675E-03,-8.49224662780762
87.64001,-0.29093337059021,-3.01992590539157E-03,-8.49830913543701
87.64201,-0.287572979927063,-3.03707364946604E-03,-8.50430870056152
87.644,-0.284211456775665,-3.04337055422366E-03,-8.51029109954834
87.646,-0.280849784612656,-3.06049804203212E-03,-8.51625537872314
87.648,-0.277487456798553,-3.06676793843508E-03,-8.52220344543457
87.65,-0.274124830961227,-3.08387191034853E-03,-8.52813053131104
87.652,-0.270761042833328,-3.08965053409338E-03,-8.5340404510498
87.65401,-0.267379403114319,-3.10146249830723E-03,-8.53996467590332
87.65601,-0.264014601707458,-3.11303394846618E-03,-8.5458402633667
87.658,-0.260649710893631,-3.13009391538799E-03,-8.55169773101807
87.66,-0.257284134626389,-3.13619268126786E-03,-8.55753993988037
87.662,-0.253927201032639,-3.14744678325951E-03,-8.5633430480957
87.664,-0.250559955835342,-3.15886177122593E-03,-8.56915283203125
87.666,-0.247192859649658,-3.16534074954689E-03,-8.5749340057373
87.66801,-0.243807405233383,-3.18243191577494E-03,-8.58073425292969
87.67001,-0.240439116954803,-3.19360196590424E-03,-8.58649158477783
87.672,-0.237079411745071,-3.20534571073949E-03,-8.59220886230469
87.674,-0.233719050884247,-3.21083632297814E-03,-8.5979061126709
87.676,-0.230358451604843,-3.22774797677994E-03,-8.60358905792236
87.678,-0.226987987756729,-3.23367188684642E-03,-8.60927295684814
87.68001,-0.223608523607254,-3.25065082870424E-03,-8.61494922637939
87.68201,-0.220237404108047,-3.25652817264199E-03,-8.62059593200684
87.68401,-0.216874629259109,-3.26734688133001E-03,-8.62620639801025
87.686,-0.213511765003204,-3.27901192940772E-03,-8.63179969787598
87.688,-0.210139155387878,-3.28440172597766E-03,-8.63739204406738
87.69,-0.206784307956696,-3.30118625424802E-03,-8.64293575286865
87.692,-0.203419655561447,-3.30691901035607E-03,-8.64847660064697
87.69401,-0.200037032365799,-3.31827625632286E-03,-8.65402984619141
87.69601,-0.196671903133392,-3.32960300147533E-03,-8.65953636169434
87.69801,-0.193306446075439,-3.33487382158637E-03,-8.6650218963623
87.7,-0.18994066119194,-3.35164344869554E-03,-8.67049121856689
87.702,-0.186574012041092,-3.35730239748955E-03,-8.67594242095947
87.704,-0.183216154575348,-3.36836790665984E-03,-8.68136310577393
87.706,-0.179849117994308,-3.37960990145802E-03,-8.68677520751953
87.70801,-0.176463723182678,-3.38486582040787E-03,-8.69220638275146
87.71001,-0.173104971647263,-3.40153067372739E-03,-8.69757270812988
87.71201,-0.169736623764038,-3.40679357759655E-03,-8.70293235778809
87.714,-0.166368186473846,-3.42348008416593E-03,-8.70827770233154
87.716,-0.163008153438568,-3.42889525927603E-03,-8.71359062194824
87.718,-0.159647732973099,-3.43992281705141E-03,-8.71888637542725
87.72,-0.156286984682083,-3.45095014199615E-03,-8.72416400909424
87.72201,-0.152899295091629,-3.46768018789589E-03,-8.72946548461914
87.72401,-0.149538069963455,-3.47296800464392E-03,-8.73470687866211
87.72601,-0.146176725625992,-3.48391989246011E-03,-8.7399263381958
87.728,-0.142805844545364,-3.49490158259869E-03,-8.74514675140381
87.73,-0.139443576335907,-3.50024900399148E-03,-8.75033664703369
87.732,-0.136089891195297,-3.51072149351239E-03,-8.75549221038818
87.734,-0.132727444171906,-3.52163496427238E-03,-8.76064300537109
87.73601,-0.129346758127213,-3.53262200951576E-03,-8.76580238342285
87.73801,-0.125983506441116,-3.54343489743769E-03,-8.77091693878174
87.74001,-0.122619777917862,-3.54846217669547E-03,-8.77601623535156
87.742,-0.119256258010864,-3.5649377387017E-03,-8.78109550476074
87.744,-0.115892052650452,-3.56970098800957E-03,-8.78615856170654
87.746,-0.112536638975143,-3.58053320087492E-03,-8.79118633270264
87.748,-0.109181344509125,-3.59106948599219E-03,-8.79619789123535
87.75001,-0.105798423290253,-3.59636219218373E-03,-8.80123424530029
87.75201,-0.102433502674103,-3.60678089782596E-03,-8.80622863769531
87.75401,-9.90777909755707E-02,-3.61771415919065E-03,-8.81118106842041
87.756,-9.57124531269073E-02,-3.62878991290927E-03,-8.81613731384277
87.758,-9.23556089401245E-02,-3.63909523002803E-03,-8.8210620880127
87.76,-8.89900326728821E-02,-3.64416604861617E-03,-8.82597732543945
87.762,-8.56421291828156E-02,-3.65472328849137E-03,-8.83084964752197
87.76401,-8.22582542896271E-02,-3.65973240695894E-03,-8.83575820922852
87.76601,-7.89010524749756E-02,-3.67000699043274E-03,-8.84060859680176
87.76801,-7.55435824394226E-02,-3.67464567534626E-03,-8.84543609619141
87.77,-7.21862018108368E-02,-3.69090354070067E-03,-8.85024929046631
87.772,-6.88281953334808E-02,-3.69577272795141E-03,-8.855055809021
87.774,-6.54700696468353E-02,-0.003700204892084,-8.85983180999756
87.776,-6.21213614940643E-02,-3.71093396097422E-03,-8.86457633972168
87.77801,-0.058745414018631,-3.72126325964928E-03,-8.86934185028076
87.78001,-0.055387020111084,-3.72594920918345E-03,-8.87406826019287
87.78201,-5.20288050174713E-02,-3.74213070608675E-03,-8.87877464294434
87.784,-4.86704409122467E-02,-3.74708254821599E-03,-8.88346099853516
87.786,-4.53119874000549E-02,-3.75718344002962E-03,-8.88813591003418
87.788,-4.19622659683228E-02,-3.76751879230142E-03,-8.8927698135376
87.79,-3.86123657226563E-02,-3.77794681116939E-03,-8.89739513397217
87.79201,-0.035235583782196,-3.78840393386781E-03,-8.90203762054443
87.79401,-3.18858325481415E-02,-3.79265518859029E-03,-8.90662097930908
87.79601,-2.85270512104034E-02,-3.79689154215157E-03,-8.91119861602783
87.798,-2.51771211624146E-02,-3.8129324093461E-03,-8.91574859619141
87.8,-2.18178033828735E-02,-3.81753966212273E-03,-8.9202880859375
87.802,-1.84678137302399E-02,-3.82208824157715E-03,-8.9247989654541
87.804,-1.51266157627106E-02,-3.82642750628293E-03,-8.92928695678711
87.80601,-1.17495656013489E-02,-3.83071112446487E-03,-8.93379783630371
87.80801,-8.39918851852417E-03,-3.84098500944674E-03,-8.93825721740723
87.81001,-5.04910945892334E-03,-3.84497013874352E-03,-8.94269561767578
87.812,-1.6988217830658E-03,-3.85534833185375E-03,-8.94712257385254
87.814,1.65140628814697E-03,-3.85912111960352E-03,-8.95152568817139
87.816,5.00199198722839E-03,-3.8635057862848E-03,-8.95591449737549
87.818,8.35201144218445E-03,-3.86780383996665E-03,-8.96028137207031
87.82001,1.17112994194031E-02,-3.87177942320705E-03,-8.96464347839355
87.82201,1.50614082813263E-02,-3.88220977038145E-03,-8.96897602081299
87.82401,1.84025764465332E-02,-3.88645683415234E-03,-8.97327423095703
87.826,2.17523872852325E-02,-3.89611697755754E-03,-8.97756958007813
87.828,2.51026451587677E-02,-3.90070420689881E-03,-8.98184871673584
87.83,2.84526646137238E-02,-3.90460761263967E-03,-8.98610687255859
87.832,3.17935049533844E-02,-3.90866072848439E-03,-8.99033546447754
87.83401,3.51525247097015E-02,-3.91286797821522E-03,-8.99457168579102
87.83601,3.84933650493622E-02,-3.92241077497602E-03,-8.99876880645752
87.83801,0.041833907365799,-3.93229397013783E-03,-9.0029411315918
87.84,4.51835989952087E-02,-3.93641879782081E-03,-9.00710678100586
87.842,4.85242605209351E-02,-3.94039554521441E-03,-9.01124572753906
87.844,5.18647432327271E-02,-3.94407846033573E-03,-9.01536655426025
87.846,5.52140772342682E-02,-3.94814042374492E-03,-9.01948070526123
87.84801,5.85633516311646E-02,-3.95209342241287E-03,-9.02357292175293
87.85001,6.19036257266998E-02,-3.96156217902899E-03,-9.0276460647583
87.85201,6.52436017990112E-02,-3.96528607234359E-03,-9.0316915512085
87.854,6.85832798480988E-02,-3.97498998790979E-03,-9.03572082519531
87.856,7.19231069087982E-02,-3.9788237772882E-03,-9.03973484039307
87.858,7.52628743648529E-02,-3.98273160681129E-03,-9.04372596740723
87.86,7.85932838916779E-02,-3.98613838478923E-03,-9.04769229888916
87.86201,8.19414854049683E-02,-3.98994609713554E-03,-9.05165672302246
87.86401,8.52804481983185E-02,-3.99375474080443E-03,-9.05559635162354
87.866,8.86196196079254E-02,-4.00339532643557E-03,-9.0595178604126
87.868,9.19492244720459E-02,-4.00716904550791E-03,-9.06340885162354
87.87,9.52876806259155E-02,-4.01648553088307E-03,-9.06728935241699
87.872,9.86172258853912E-02,-4.01981128379703E-03,-9.07114601135254
87.874,0.101955503225327,-4.02356870472431E-03,-9.07499885559082
87.87601,0.105293482542038,-4.02692705392838E-03,-9.07882595062256
87.87801,0.108622401952744,-4.03049122542143E-03,-9.08262729644775
87.88,0.111959725618362,-4.03443723917007E-03,-9.08641815185547
87.882,0.115288287401199,-4.03769919648767E-03,-9.09018230438232
87.884,0.118616193532944,-4.0471195243299E-03,-9.09393119812012
87.886,0.121943980455399,-4.0505793876946E-03,-9.09765625
87.888,0.125271946191788,-4.0541565977037E-03,-9.10137271881104
87.89001,0.128608196973801,-4.06329659745097E-03,-9.10507011413574
87.89201,0.131935060024261,-4.0667075663805E-03,-9.10874080657959
87.894,0.135261982679367,-4.07021073624492E-03,-9.11239910125732
87.896,0.138588666915894,-4.07372368499637E-03,-9.11603260040283
87.898,0.141914874315262,-4.07677702605724E-03,-9.11965370178223
87.9,0.14524108171463,-4.08012047410011E-03,-9.12325096130371
87.902,0.148566588759422,-4.08940063789487E-03,-9.12683200836182
87.90401,0.15189203619957,-4.09280648455024E-03,-9.13039779663086
87.90601,0.155217111110687,-4.09609917551279E-03,-9.13393878936768
87.908,0.158532932400703,-4.10499889403582E-03,-9.1374568939209
87.91,0.161857515573502,-4.10798145458102E-03,-9.14096641540527
87.912,0.165172606706619,-4.11125412210822E-03,-9.14444828033447
87.914,0.168496400117874,-4.11410117521882E-03,-9.14792060852051
87.916,0.171810895204544,-4.11735428497195E-03,-9.15136528015137
87.91801,0.175134271383286,-4.12059389054775E-03,-9.15480422973633
87.92001,0.178457096219063,-4.12338180467486E-03,-9.15822124481201
87.922,0.181770592927933,-4.12656553089619E-03,-9.1616096496582
87.924,0.185083612799644,-4.12999512627721E-03,-9.16497802734375
87.926,0.188396364450455,-4.1385036893189E-03,-9.16833591461182
87.928,0.191708698868752,-4.14751563221216E-03,-9.17167186737061
87.93001,0.195029646158218,-4.15055919438601E-03,-9.17499542236328
87.93201,0.198341086506844,-4.15365677326918E-03,-9.17829322814941
87.93401,0.201643228530884,-4.1565801948309E-03,-9.18156623840332
87.936,0.204954326152802,-4.15916601195931E-03,-9.18482685089111
87.938,0.208264738321304,-4.16220491752028E-03,-9.18807125091553
87.94,0.211574628949165,-4.17085038498044E-03,-9.1912956237793
87.942,0.214875116944313,-4.17379569262266E-03,-9.19449615478516
87.94401,0.218193382024765,-4.17708232998848E-03,-9.19769287109375
87.94601,0.221502006053925,-4.17965371161699E-03,-9.20086097717285
87.94801,0.224801287055016,-4.18255105614662E-03,-9.20400810241699
87.95,0.228100299835205,-4.19099070131779E-03,-9.20713329315186
87.952,0.231407418847084,-4.19389270246029E-03,-9.21024608612061
87.954,0.23470513522625,-4.19673416763544E-03,-9.21333599090576
87.956,0.238002881407738,-4.1994396597147E-03,-9.21640777587891
87.95801,0.241308555006981,-4.20182244852185E-03,-9.21946430206299
87.96001,0.244614213705063,-4.20464249327779E-03,-9.22250652313232
87.96201,0.247909933328629,-4.20739501714706E-03,-9.22552299499512
87.964,0.251205444335938,-4.21572756022215E-03,-9.22851848602295
87.966,0.254500508308411,-4.22412343323231E-03,-9.2314977645874
87.968,0.257795363664627,-4.22713160514832E-03,-9.23446083068848
87.97,0.261089324951172,-4.22980170696974E-03,-9.23740291595459
87.97201,0.264382690191269,-4.23202104866505E-03,-9.24032592773438
87.97401,0.267675697803497,-4.23468742519617E-03,-9.24323177337646
87.97601,0.270968049764633,-4.23729699105024E-03,-9.24611663818359
87.978,0.274251073598862,-4.23977756872773E-03,-9.24898338317871
87.98,0.277542412281036,-4.24193078652024E-03,-9.2518310546875
87.982,0.28083324432373,-4.24420554190874E-03,-9.25466346740723
87.984,0.284114688634872,-4.24663675948977E-03,-9.25747394561768
87.98601,0.287413120269775,-4.24885749816895E-03,-9.26027679443359
87.98801,0.290693461894989,-4.25134506076574E-03,-9.26304912567139
