Structure Position, RAO-Based Response
Line A: Structure Position, RAO-Based Response - Global Z (Part - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [m]
Line B: Structure Position, RAO-Based Response - Global RX (Part) [°]
Line C: Structure Position, RAO-Based Response - Global RY (Part) [°]

*Time (s),Line A (m),Line B (°),Line C (°)
37.374,-2.46443367004395,0.673427939414978,0.703978836536407
37.376,-2.46500825881958,0.679947853088379,0.718130528926849
37.378,-2.46557593345642,0.686447978019714,0.732233107089996
37.38,-2.4661386013031,0.692968487739563,0.746361434459686
37.382,-2.46669745445251,0.699479341506958,0.760456323623657
37.384,-2.46725010871887,0.706009566783905,0.77458655834198
37.386,-2.46779847145081,0.71254575252533,0.788711965084076
37.388,-2.46834111213684,0.719078183174133,0.802823007106781
37.39,-2.46887946128845,0.725632071495056,0.816959023475647
37.392,-2.46941184997559,0.732166290283203,0.831047177314758
37.394,-2.46993899345398,0.738713562488556,0.84514844417572
37.396,-2.47046113014221,0.745265185832977,0.859247863292694
37.398,-2.47097873687744,0.751829743385315,0.873366713523865
37.4,-2.47148990631104,0.758390247821808,0.887460649013519
37.402,-2.47199773788452,0.764957308769226,0.901557147502899
37.404,-2.47249960899353,0.771544218063354,0.915684938430786
37.406,-2.47299599647522,0.778112232685089,0.929756641387939
37.408,-2.47348856925964,0.784701228141785,0.943864941596985
37.41,-2.47397541999817,0.791302978992462,0.957981824874878
37.412,-2.4744565486908,0.797893106937408,0.972064018249512
37.414,-2.47493267059326,0.804480314254761,0.986130356788635
37.416,-2.47540378570557,0.811080038547516,1.00021457672119
37.418,-2.47586917877197,0.817699432373047,1.0143256187439
37.42,-2.4763298034668,0.824300646781921,1.02838158607483
37.422,-2.47678518295288,0.830913484096527,1.04246079921722
37.424,-2.47723531723022,0.837548315525055,1.056560754776
37.426,-2.47768092155457,0.844171464443207,1.07062780857086
37.428,-2.47812032699585,0.850790679454803,1.08467662334442
37.43,-2.47855544090271,0.857430636882782,1.09876096248627
37.432,-2.47898459434509,0.864083051681519,1.11285591125488
37.434,-2.47940850257874,0.870716512203217,1.12689054012299
37.436,-2.47982811927795,0.877362847328186,1.14094769954681
37.438,-2.48024249076843,0.884029507637024,1.15504121780396
37.44,-2.48065042495728,0.890684604644775,1.16908621788025
37.442,-2.48105382919312,0.897335529327393,1.18312394618988
37.444,-2.48145198822021,0.904000520706177,1.19715809822083
37.446,-2.48184585571289,0.910685896873474,1.21123600006104
37.448,-2.48223304748535,0.917358636856079,1.22527408599854
37.45,-2.48261594772339,0.924028754234314,1.23929500579834
37.452,-2.48299336433411,0.930726826190948,1.25336921215057
37.454,-2.48336482048035,0.937421381473541,1.26741576194763
37.456,-2.4837327003479,0.944104909896851,1.28142821788788
37.458,-2.48409461975098,0.950800895690918,1.29545295238495
37.46,-2.48445081710815,0.957517266273499,1.30951166152954
37.462,-2.48480224609375,0.964221894741058,1.3235342502594
37.464,-2.48514819145203,0.970923006534576,1.33753478527069
37.466,-2.48548889160156,0.97766101360321,1.35159933567047
37.468,-2.4858250617981,0.984379351139069,1.36561095714569
37.47,-2.48615574836731,0.991102278232574,1.37962126731873
37.472,-2.48648071289063,0.997821509838104,1.39360582828522
37.474,-2.48680090904236,1.00456941127777,1.40764498710632
37.476,-2.48711538314819,1.01131319999695,1.42165899276733
37.478,-2.48742532730103,1.01804566383362,1.43563497066498
37.48,-2.48772978782654,1.02480757236481,1.44966673851013
37.482,-2.48802876472473,1.03155636787415,1.46365833282471
37.484,-2.4883234500885,1.03831088542938,1.47764229774475
37.486,-2.48861241340637,1.04506933689117,1.49162518978119
37.488,-2.48889541625977,1.05183899402618,1.50562107563019
37.49,-2.48917436599731,1.05861461162567,1.51961886882782
37.492,-2.48944687843323,1.06537711620331,1.53357124328613
37.494,-2.48971509933472,1.07216954231262,1.54757940769196
37.496,-2.48997807502747,1.07894968986511,1.56154370307922
37.498,-2.49023509025574,1.08573365211487,1.57550370693207
37.5,-2.49048686027527,1.0925225019455,1.5894638299942
37.502,-2.49073457717896,1.09933257102966,1.60345542430878
37.504,-2.49097514152527,1.10612833499908,1.61740577220917
37.506,-2.49121189117432,1.11293005943298,1.63135743141174
37.508,-2.49144291877747,1.11974394321442,1.64532005786896
37.51,-2.49166941642761,1.12655436992645,1.65926432609558
37.512,-2.49188995361328,1.13336873054504,1.67319440841675
37.514,-2.49210548400879,1.14017868041992,1.68711495399475
37.516,-2.49231457710266,1.14702486991882,1.70109474658966
37.518,-2.49251961708069,1.1538519859314,1.71501815319061
37.52,-2.49271893501282,1.16068255901337,1.72894549369812
37.522,-2.49291372299194,1.16752707958221,1.74287796020508
37.524,-2.49310207366943,1.17436528205872,1.75679540634155
37.526,-2.49328589439392,1.18120932579041,1.77070474624634
37.528,-2.49346446990967,1.1880487203598,1.78459739685059
37.53,-2.49363732337952,1.19491636753082,1.79853677749634
37.532,-2.49380564689636,1.20177340507507,1.81243622303009
37.534,-2.49396848678589,1.20863437652588,1.82632768154144
37.536,-2.49412631988525,1.21550738811493,1.84023821353912
37.538,-2.4942786693573,1.2223846912384,1.85414624214172
37.54,-2.49442553520203,1.22925758361816,1.86802732944489
37.542,-2.49456739425659,1.23614275455475,1.88192248344421
37.544,-2.49470376968384,1.24302387237549,1.89579951763153
37.546,-2.49483466148376,1.24990904331207,1.90967178344727
37.548,-2.49496054649353,1.25679862499237,1.92353129386902
37.55,-2.49508190155029,1.26370012760162,1.93741798400879
37.552,-2.49519658088684,1.27059733867645,1.95127427577972
37.554,-2.49530720710754,1.2775000333786,1.96512746810913
37.556,-2.49541163444519,1.2844135761261,1.97899401187897
37.558,-2.49551129341125,1.29132342338562,1.99283576011658
37.56,-2.49560499191284,1.29823589324951,2.00668215751648
37.562,-2.49569439888,1.30515372753143,2.02051758766174
37.564,-2.49577760696411,1.3120836019516,2.03436589241028
37.566,-2.49585652351379,1.31900990009308,2.04818987846375
37.568,-2.49592971801758,1.32593941688538,2.06201910972595
37.57,-2.49599719047546,1.3328812122345,2.07585191726685
37.572,-2.49605989456177,1.33981955051422,2.08966064453125
37.574,-2.49611759185791,1.34676146507263,2.10347509384155
37.576,-2.496169090271,1.3537061214447,2.1172788143158
37.578,-2.49621510505676,1.36066365242004,2.1310932636261
37.58,-2.49625635147095,1.36761665344238,2.14488863945007
37.582,-2.49629259109497,1.37457501888275,2.15867567062378
37.584,-2.49632287025452,1.3815438747406,2.17248606681824
37.586,-2.49634909629822,1.38850152492523,2.18624782562256
37.588,-2.4963698387146,1.39547109603882,2.20001792907715
37.59,-2.49638438224792,1.40244293212891,2.21379518508911
37.592,-2.49639368057251,1.40942776203156,2.22757482528687
37.594,-2.49639797210693,1.41640877723694,2.24133992195129
37.596,-2.4963972568512,1.42339324951172,2.25509452819824
37.598,-2.49639058113098,1.43038105964661,2.2688467502594
37.6,-2.49637889862061,1.43737304210663,2.28259253501892
37.602,-2.49636173248291,1.44436860084534,2.2963330745697
37.604,-2.49633932113647,1.45136761665344,2.31007194519043
37.606,-2.49631094932556,1.45837903022766,2.32381725311279
37.608,-2.49627780914307,1.46537721157074,2.33752250671387
37.61,-2.49624013900757,1.4723881483078,2.35124921798706
37.612,-2.49619579315186,1.47941040992737,2.36498379707336
37.614,-2.4961473941803,1.48643064498901,2.37868928909302
37.616,-2.49609398841858,1.49344396591187,2.39238214492798
37.618,-2.4960343837738,1.50047028064728,2.40608358383179
37.62,-2.49596905708313,1.5075089931488,2.41978907585144
37.622,-2.49589872360229,1.51454174518585,2.43348121643066
37.624,-2.4958233833313,1.52156937122345,2.44714570045471
37.626,-2.49574160575867,1.52861702442169,2.46083950996399
37.628,-2.49565529823303,1.5356605052948,2.47451949119568
37.63,-2.49556469917297,1.54270005226135,2.48817563056946
37.632,-2.4954674243927,1.54975175857544,2.50183486938477
37.634,-2.49536442756653,1.55681490898132,2.51550650596619
37.636,-2.49525809288025,1.56386601924896,2.52913975715637
37.638,-2.49514555931091,1.57092833518982,2.54279041290283
37.64,-2.49502635002136,1.57800185680389,2.55644845962524
37.642,-2.49490356445313,1.58506369590759,2.57006311416626
37.644,-2.49477434158325,1.59213638305664,2.58369326591492
37.646,-2.49464106559753,1.59920513629913,2.59729957580566
37.648,-2.49450087547302,1.60629320144653,2.61093521118164
37.65,-2.49435639381409,1.6133679151535,2.62452983856201
37.652,-2.49420619010925,1.62045538425446,2.63813447952271
37.654,-2.4940505027771,1.62754547595978,2.65173721313477
37.656,-2.49388909339905,1.63463973999023,2.66532588005066
37.658,-2.49372434616089,1.64173054695129,2.67890024185181
37.66,-2.4935519695282,1.64883899688721,2.69250845909119
37.662,-2.49337530136108,1.65593540668488,2.70606374740601
37.664,-2.49319338798523,1.6630437374115,2.71963143348694
37.666,-2.49300646781921,1.67014682292938,2.73318386077881
37.668,-2.49281311035156,1.67727100849152,2.74675798416138
37.67,-2.49261546134949,1.68438124656677,2.76029634475708
37.672,-2.49241280555725,1.69149529933929,2.77382707595825
37.674,-2.49220323562622,1.69862937927246,2.78738403320313
37.676,-2.49198937416077,1.70574951171875,2.80090093612671
37.678,-2.49176931381226,1.71288108825684,2.81443023681641
37.68,-2.49154496192932,1.72000753879547,2.82793688774109
37.682,-2.49131488800049,1.72714698314667,2.84145045280457
37.684,-2.49108028411865,1.73428213596344,2.85494828224182
37.686,-2.49083924293518,1.74142718315125,2.86845731735229
37.688,-2.49059176445007,1.74857497215271,2.88194966316223
37.69,-2.4903416633606,1.75571954250336,2.89542508125305
37.692,-2.49008512496948,1.76286709308624,2.90889096260071
37.694,-2.48982334136963,1.77002692222595,2.92237544059753
37.696,-2.48955535888672,1.77718925476074,2.93584966659546
37.698,-2.48928284645081,1.78434574604034,2.94929480552673
37.7,-2.48900556564331,1.79150700569153,2.96273708343506
37.702,-2.48872208595276,1.79868042469025,2.97619438171387
37.704,-2.48843336105347,1.8058465719223,2.98962163925171
37.706,-2.4881386756897,1.81302464008331,3.00306344032288
37.708,-2.48783946037292,1.820197224617,3.01648187637329
37.71,-2.48753380775452,1.8273823261261,3.0299084186554
37.712,-2.487224817276,1.83456325531006,3.04331493377686
37.714,-2.48690962791443,1.84174597263336,3.05671167373657
37.716,-2.4865882396698,1.84894156455994,3.07011294364929
37.718,-2.48626279830933,1.85613119602203,3.08350133895874
37.72,-2.48593187332153,1.86332488059998,3.09687447547913
37.722,-2.48559474945068,1.87051951885223,3.11024522781372
37.724,-2.48525238037109,1.87772762775421,3.12362217903137
37.726,-2.48490428924561,1.8849288225174,3.13697385787964
37.728,-2.48455166816711,1.89213359355927,3.15032768249512
37.73,-2.4841935634613,1.89935266971588,3.16368937492371
37.732,-2.48383045196533,1.90656340122223,3.17702531814575
37.734,-2.48346281051636,1.91377055644989,3.1903395652771
37.736,-2.48308920860291,1.92098987102509,3.20366024971008
37.738,-2.48270845413208,1.92821753025055,3.21699047088623
37.74,-2.48232364654541,1.9354395866394,3.23029828071594
37.742,-2.48193407058716,1.94266712665558,3.24360394477844
37.744,-2.48153805732727,1.94989418983459,3.25689601898193
37.746,-2.48113608360291,1.95712625980377,3.27017855644226
37.748,-2.48073053359985,1.9643622636795,3.28345799446106
37.75,-2.48031830787659,1.97158873081207,3.29671430587769
37.752,-2.47990107536316,1.97883903980255,3.30999517440796
37.754,-2.47947835922241,1.98608160018921,3.32325720787048
37.756,-2.47905158996582,1.9933215379715,3.33648586273193
37.758,-2.47861695289612,2.0005784034729,3.34974646568298
37.76,-2.47817826271057,2.00782895088196,3.36298537254333
37.762,-2.47773504257202,2.01507759094238,3.37619376182556
37.764,-2.47728610038757,2.02233529090881,3.3894157409668
37.766,-2.47683095932007,2.02959656715393,3.40263319015503
37.768,-2.47637152671814,2.03686189651489,3.4158353805542
37.77,-2.47590684890747,2.04412031173706,3.42901921272278
37.772,-2.47543501853943,2.05139708518982,3.44222903251648
37.774,-2.47495937347412,2.05866074562073,3.45539236068726
37.776,-2.47447800636292,2.06593656539917,3.46857404708862
37.778,-2.47399091720581,2.07321381568909,3.48174452781677
37.78,-2.47349905967712,2.08048558235168,3.49488401412964
37.782,-2.47300243377686,2.08777070045471,3.50804209709168
37.784,-2.47250032424927,2.09504866600037,3.52117419242859
37.786,-2.47199201583862,2.10233736038208,3.53431010246277
37.788,-2.47147798538208,2.10962820053101,3.54744267463684
37.79,-2.47095966339111,2.11691474914551,3.56054258346558
37.792,-2.47043561935425,2.12421154975891,3.57366514205933
37.794,-2.46990633010864,2.13150215148926,3.58675098419189
37.796,-2.46937203407288,2.1387951374054,3.59983682632446
37.798,-2.46883106231689,2.14609956741333,3.61292457580566
37.8,-2.46828484535217,2.15340662002563,3.62601566314697
37.802,-2.46773409843445,2.16070818901062,3.63906645774841
37.804,-2.46717882156372,2.16801285743713,3.65212273597717
37.806,-2.46661639213562,2.17532777786255,3.66518712043762
37.808,-2.4660496711731,2.1826376914978,3.67821741104126
37.81,-2.46547746658325,2.18994832038879,3.69124865531921
37.812,-2.46490073204041,2.19726371765137,3.70426940917969
37.814,-2.46431612968445,2.20458745956421,3.71729373931885
37.816,-2.46372866630554,2.21190762519836,3.73029756546021
37.818,-2.463134765625,2.21922826766968,3.74329042434692
37.82,-2.4625346660614,2.22656059265137,3.75629663467407
37.822,-2.46193075180054,2.23388838768005,3.76927709579468
37.824,-2.46132254600525,2.24120950698853,3.78223276138306
37.826,-2.46070766448975,2.24854183197021,3.79519462585449
37.828,-2.46008610725403,2.25588464736938,3.8081693649292
37.83,-2.45946145057678,2.26322340965271,3.82111430168152
37.832,-2.4588303565979,2.27056312561035,3.83405256271362
37.834,-2.45819497108459,2.27790760993958,3.84698152542114
37.836,-2.45755386352539,2.28525376319885,3.85990428924561
37.838,-2.45690774917603,2.29260301589966,3.87281799316406
37.84,-2.45625686645508,2.29994559288025,3.88570952415466
37.842,-2.4555983543396,2.30730676651001,3.89861917495728
37.844,-2.45493650436401,2.31465220451355,3.91149353981018
37.846,-2.45426917076111,2.32201170921326,3.92437362670898
37.848,-2.45359492301941,2.32936835289001,3.93724417686462
37.85,-2.45291566848755,2.33673119544983,3.95010328292847
37.852,-2.45223259925842,2.34408664703369,3.96294546127319
37.854,-2.45154285430908,2.35145139694214,3.97578740119934
37.856,-2.45084762573242,2.35881948471069,3.98862338066101
37.858,-2.45014905929565,2.36618280410767,4.00143480300903
37.86,-2.44944262504578,2.37355661392212,4.01425123214722
37.862,-2.4487316608429,2.38093042373657,4.02706146240234
37.864,-2.44801640510559,2.38829946517944,4.03984880447388
37.866,-2.44729423522949,2.39567875862122,4.05263710021973
37.868,-2.44656848907471,2.40305256843567,4.06540966033936
37.87,-2.44583582878113,2.41043615341187,4.07818698883057
37.872,-2.4450991153717,2.41781449317932,4.09093523025513
37.874,-2.44435620307922,2.4251925945282,4.10367774963379
37.876,-2.44360637664795,2.43259191513062,4.11644220352173
37.878,-2.44285345077515,2.43997573852539,4.1291651725769
37.88,-2.44209504127502,2.4473614692688,4.14187812805176
37.882,-2.44133186340332,2.45475006103516,4.15458726882935
37.884,-2.44056129455566,2.46214842796326,4.16729784011841
37.886,-2.43978810310364,2.46953058242798,4.17996835708618
37.888,-2.43900847434998,2.47692465782166,4.19265127182007
37.89,-2.43822193145752,2.48433041572571,4.20533514022827
37.892,-2.43743109703064,2.49172616004944,4.21800041198731
37.894,-2.43663477897644,2.49912357330322,4.23065137863159
37.896,-2.43583345413208,2.50652623176575,4.24328899383545
37.898,-2.4350254535675,2.51393747329712,4.25594043731689
37.9,-2.43421483039856,2.5213360786438,4.26854705810547
37.902,-2.43339776992798,2.52874350547791,4.28116369247437
37.904,-2.43257355690002,2.53616237640381,4.29378128051758
37.906,-2.43174719810486,2.54356598854065,4.30636262893677
37.908,-2.43091416358948,2.55097961425781,4.3189492225647
37.91,-2.4300742149353,2.55840349197388,4.33154916763306
37.912,-2.4292311668396,2.5658118724823,4.34409713745117
37.914,-2.42838335037231,2.57322096824646,4.35664129257202
37.916,-2.42752814292908,2.580641746521,4.36919021606445
37.918,-2.4266676902771,2.58806467056274,4.38172435760498
37.92,-2.42580223083496,2.59548902511597,4.39425611495972
37.922,-2.42493271827698,2.60290575027466,4.40676593780518
37.924,-2.42405390739441,2.61033987998962,4.41928863525391
37.926,-2.42317390441895,2.61776041984558,4.43177747726441
37.928,-2.42228937149048,2.62518620491028,4.44425630569458
37.93,-2.42139768600464,2.63260817527771,4.45671844482422
37.932,-2.42049908638,2.64005351066589,4.46920871734619
37.934,-2.41959691047668,2.64747953414917,4.48165607452393
37.936,-2.41869068145752,2.65491199493408,4.49409294128418
37.938,-2.41777682304382,2.66235089302063,4.50653982162476
37.94,-2.41685962677002,2.66978406906128,4.51896190643311
37.942,-2.4159369468689,2.67722082138062,4.53137111663818
37.944,-2.41500878334045,2.68465828895569,4.54376649856567
37.946,-2.4140739440918,2.6921067237854,4.55617141723633
37.948,-2.41313481330872,2.69954562187195,4.56854915618896
37.95,-2.41219019889832,2.70698595046997,4.58092260360718
37.952,-2.4112377166748,2.71444535255432,4.59331178665161
37.954,-2.41028499603271,2.72188282012939,4.60565042495728
37.956,-2.40932655334473,2.72932267189026,4.61797189712524
37.958,-2.40836095809937,2.73677086830139,4.63030052185059
37.96,-2.40738868713379,2.74423003196716,4.64263963699341
37.962,-2.40641403198242,2.75167346000671,4.6549277305603
37.964,-2.40543222427368,2.75912356376648,4.66722965240479
37.966,-2.40444397926331,2.76658606529236,4.67954015731812
37.968,-2.40345287322998,2.7740330696106,4.69179773330688
37.97,-2.40245532989502,2.78148818016052,4.70406866073608
37.972,-2.40145421028137,2.7889392375946,4.71631193161011
37.974,-2.40044569969177,2.7963969707489,4.72856283187866
37.976,-2.39943218231201,2.80385851860046,4.74080324172974
37.978,-2.39841508865356,2.81131219863892,4.75301599502563
37.98,-2.39738702774048,2.81878972053528,4.76526927947998
37.982,-2.39636039733887,2.82623600959778,4.7774453163147
37.984,-2.39532709121704,2.83369493484497,4.789626121521
37.986,-2.39428877830505,2.8411545753479,4.80179977416992
37.988,-2.39323878288269,2.84863781929016,4.81400060653687
37.99,-2.39219093322754,2.85609006881714,4.82614183425903
37.992,-2.39113688468933,2.86355423927307,4.83828735351563
37.994,-2.39007377624512,2.87103462219238,4.85044860839844
37.996,-2.38900995254517,2.87849187850952,4.86255264282227
37.998,-2.38793992996216,2.88596153259277,4.87465381622314
38,-2.38686418533325,2.89342904090881,4.88675975799561
38.002,-2.38578009605408,2.90091705322266,4.89888191223145
38.004,-2.3846971988678,2.90837168693542,4.91092967987061
38.006,-2.38360619544983,2.91584658622742,4.9229998588562
38.008,-2.38250541687012,2.92333459854126,4.93508338928223
38.01,-2.38140273094177,2.93080806732178,4.94713687896729
38.012,-2.38029813766479,2.93826723098755,4.95912933349609
38.014,-2.37918615341187,2.94574689865112,4.97116470336914
38.016,-2.37806463241577,2.95323967933655,4.98321962356567
38.018,-2.37694501876831,2.96070218086243,4.99518489837646
38.02,-2.37581586837769,2.96818137168884,5.00717782974243
38.022,-2.374680519104,2.97567391395569,5.01917886734009
38.024,-2.37354111671448,2.98315501213074,5.03115558624268
38.026,-2.3724000453949,2.99062180519104,5.04308414459229
38.028,-2.3712477684021,2.99811410903931,5.05504274368286
38.03,-2.37009239196777,3.00559854507446,5.06698656082153
38.032,-2.36893630027771,3.01307082176209,5.07888698577881
38.034,-2.36776971817017,3.02055525779724,5.09080743789673
38.036,-2.36659646034241,3.02805137634277,5.10272836685181
38.038,-2.36542201042175,3.03553438186646,5.1146035194397
38.04,-2.36424398422241,3.04300665855408,5.12645626068115
38.042,-2.36305499076843,3.05050444602966,5.13834571838379
38.044,-2.36186480522156,3.05798959732056,5.15019941329956
38.046,-2.36066913604736,3.06547355651855,5.16202926635742
38.048,-2.3594696521759,3.07295083999634,5.17384338378906
38.05,-2.35825991630554,3.08045411109924,5.18568992614746
38.052,-2.35704779624939,3.08793997764587,5.19748735427856
38.054,-2.35583472251892,3.09541058540344,5.20925235748291
38.056,-2.35460805892944,3.10291361808777,5.22106409072876
38.058,-2.35338091850281,3.11040616035461,5.23282814025879
38.06,-2.35214853286743,3.11789488792419,5.24459505081177
38.062,-2.35091400146484,3.12536859512329,5.25630950927734
38.064,-2.34966683387756,3.13287496566772,5.2680778503418
38.066,-2.34841990470886,3.14035868644714,5.27978849411011
38.068,-2.34716725349426,3.14784026145935,5.29148101806641
38.07,-2.34590601921082,3.15534210205078,5.30320501327515
38.072,-2.344642162323,3.1628360748291,5.31489944458008
38.074,-2.34337449073792,3.17032551765442,5.32656002044678
38.076,-2.34210348129272,3.17780470848083,5.33819627761841
38.078,-2.34081888198853,3.1853141784668,5.34988737106323
38.08,-2.33953523635864,3.1928014755249,5.36151552200317
38.082,-2.33824634552002,3.20029020309448,5.37313318252563
38.084,-2.33695101737976,3.2077910900116,5.38475370407104
38.086,-2.33565139770508,3.2152783870697,5.39635276794434
38.088,-2.33434629440308,3.22276759147644,5.40793991088867
38.09,-2.33303833007813,3.23024845123291,5.41949653625488
38.092,-2.33171892166138,3.23775482177734,5.43108654022217
38.094,-2.330397605896,3.24524354934692,5.44263696670532
38.096,-2.32907223701477,3.25273537635803,5.45417261123657
38.098,-2.32773923873901,3.2602334022522,5.46571445465088
38.1,-2.32640314102173,3.26772665977478,5.47723436355591
38.102,-2.32506346702576,3.2752103805542,5.4887228012085
38.104,-2.3237190246582,3.28269648551941,5.50019359588623
38.106,-2.32236266136169,3.29020500183105,5.51171207427979
38.108,-2.32100701332092,3.29768586158752,5.52316522598267
38.11,-2.31964445114136,3.30518269538879,5.5346212387085
38.112,-2.31827664375305,3.31267499923706,5.546067237854
38.114,-2.31690335273743,3.32016944885254,5.55749416351318
38.116,-2.31552648544312,3.32765364646912,5.56890249252319
38.118,-2.31414604187012,3.33514070510864,5.58030271530151
38.12,-2.3127543926239,3.34264349937439,5.59170913696289
38.122,-2.31136250495911,3.35012936592102,5.60308408737183
38.124,-2.30996561050415,3.35761904716492,5.61443853378296
38.126,-2.30856156349182,3.36511468887329,5.62580251693726
38.128,-2.30715370178223,3.37260222434998,5.63713693618774
38.13,-2.30574131011963,3.3800892829895,5.64846563339233
38.132,-2.30432295799255,3.38757491111755,5.65977048873901
38.134,-2.30289697647095,3.39507031440735,5.67108583450317
38.136,-2.30146837234497,3.40255641937256,5.68237543106079
38.138,-2.30003499984741,3.41004371643066,5.6936502456665
38.14,-2.29859304428101,3.41753792762756,5.70492601394653
38.142,-2.29715156555176,3.42501878738403,5.71616458892822
38.144,-2.29570174217224,3.4325053691864,5.72740173339844
38.146,-2.2942476272583,3.43999433517456,5.73862743377686
38.148,-2.29278755187988,3.44748091697693,5.74984216690063
38.15,-2.29132223129272,3.45496702194214,5.76104593276978
38.152,-2.28985476493835,3.4624490737915,5.77221918106079
38.154,-2.28837656974792,3.46994352340698,5.78340625762939
38.156,-2.28689813613892,3.47742319107056,5.79455089569092
38.158,-2.2854151725769,3.48490524291992,5.8056960105896
38.16,-2.28392124176025,3.49239611625671,5.81684875488281
38.162,-2.28242707252502,3.49987530708313,5.82795906066895
38.164,-2.2809271812439,3.50735211372375,5.83905649185181
38.166,-2.27942323684692,3.51483058929443,5.85015058517456
38.168,-2.27791142463684,3.52231884002686,5.86123657226563
38.17,-2.27639675140381,3.52979731559753,5.87230825424194
38.172,-2.27487659454346,3.53727388381958,5.8833532333374
38.174,-2.27334952354431,3.54476046562195,5.89441728591919
38.176,-2.27181887626648,3.55223727226257,5.90543746948242
38.178,-2.27028346061707,3.55971503257751,5.91645240783691
38.18,-2.26874446868896,3.56718111038208,5.92743539810181
38.182,-2.26719641685486,3.57466626167297,5.93843650817871
38.184,-2.26564526557922,3.58214092254639,5.94941329956055
38.186,-2.26409101486206,3.58960604667664,5.96036958694458
38.188,-2.26252698898315,3.5970892906189,5.97133159637451
38.19,-2.26096248626709,3.60455346107483,5.98225975036621
38.192,-2.25939106941223,3.6120285987854,5.99319076538086
38.194,-2.25781631469727,3.61949443817139,6.00408983230591
38.196,-2.25623440742493,3.62696719169617,6.01499319076538
38.198,-2.25464868545532,3.63442873954773,6.02585744857788
38.2,-2.2530562877655,3.64190340042114,6.03673124313354
38.202,-2.2514591217041,3.64937472343445,6.04759883880615
38.204,-2.24985837936401,3.65683817863464,6.05843019485474
38.206,-2.24825286865234,3.66429972648621,6.06925868988037
38.208,-2.24664163589478,3.67175984382629,6.0800609588623
38.21,-2.24502277374268,3.67922496795654,6.09087228775024
38.212,-2.24340176582336,3.68668603897095,6.10166025161743
38.214,-2.2417778968811,3.69413805007935,6.11241245269775
38.216,-2.24014401435852,3.70160365104675,6.12318754196167
38.218,-2.23850703239441,3.70905923843384,6.13393831253052
38.22,-2.23686814308167,3.71651220321655,6.14465236663818
38.222,-2.23522162437439,3.72396850585938,6.15537023544312
38.224,-2.23356914520264,3.73142504692078,6.16607284545898
38.226,-2.2319118976593,3.73887801170349,6.17676544189453
38.228,-2.23025250434875,3.74632501602173,6.18743705749512
38.23,-2.22858238220215,3.75378584861755,6.19811820983887
38.232,-2.2269127368927,3.76123142242432,6.20876312255859
38.234,-2.22523713111877,3.76867508888245,6.21938610076904
38.236,-2.22355675697327,3.77611660957336,6.23000240325928
38.238,-2.22186923027039,3.78357005119324,6.24061441421509
38.24,-2.22017931938171,3.79101252555847,6.25120258331299
38.242,-2.21848320960999,3.79845190048218,6.26178026199341
38.244,-2.21677947044373,3.80589723587036,6.27234697341919
38.246,-2.21507382392883,3.81333565711975,6.28289890289307
38.248,-2.21336269378662,3.82077288627625,6.29343700408936
38.25,-2.21164703369141,3.82821178436279,6.30395793914795
38.252,-2.2099232673645,3.83565402030945,6.31448411941528
38.254,-2.20819997787476,3.84308457374573,6.32495498657227
38.256,-2.20646858215332,3.85051822662354,6.33544015884399
38.258,-2.20473194122314,3.85794949531555,6.34590768814087
38.26,-2.20299005508423,3.86538028717041,6.35635948181152
38.262,-2.20124626159668,3.87280344963074,6.36679744720459
38.264,-2.1994948387146,3.88023519515991,6.37722301483154
38.266,-2.19773817062378,3.88766264915466,6.38763570785522
38.268,-2.19597887992859,3.89508438110352,6.39802074432373
38.27,-2.19421434402466,3.90250205993652,6.40839624404907
38.272,-2.19244241714478,3.90992593765259,6.41877460479736
38.274,-2.19066786766052,3.91734147071838,6.42911863327026
38.276,-2.18888854980469,3.92475605010986,6.43945646286011
38.278,-2.18710088729858,3.93217325210571,6.4497971534729
38.28,-2.18531084060669,3.93958568572998,6.4600977897644
38.282,-2.18351626396179,3.94699645042419,6.47038841247559
38.284,-2.18171882629395,3.95439743995667,6.48065423965454
38.286,-2.17991089820862,3.96181321144104,6.49093818664551
38.288,-2.17810153961182,3.96921849250794,6.50119161605835
38.29,-2.17628955841064,3.97661638259888,6.51142263412476
38.292,-2.17446517944336,3.98402214050293,6.52165794372559
38.294,-2.17264366149902,3.99142169952393,6.53185319900513
38.296,-2.1708128452301,3.99882054328919,6.54204988479614
38.298,-2.16898036003113,4.0062141418457,6.55221891403198
38.3,-2.16714000701904,4.01361036300659,6.56238794326782
38.302,-2.16529774665833,4.02099943161011,6.57253980636597
38.304,-2.16345024108887,4.02838850021362,6.58266353607178
38.306,-2.16159391403198,4.03577947616577,6.5927939414978
38.308,-2.15973687171936,4.04316568374634,6.60289716720581
38.31,-2.1578733921051,4.05054330825806,6.61298751831055
38.312,-2.156005859375,4.05792474746704,6.62306022644043
38.314,-2.15412998199463,4.06531047821045,6.63313388824463
38.316,-2.15225529670715,4.07268333435059,6.64316940307617
38.318,-2.15037226676941,4.08005857467651,6.65320205688477
38.32,-2.14848160743713,4.08744049072266,6.66323089599609
38.322,-2.14659118652344,4.09480428695679,6.67321681976318
38.324,-2.14469289779663,4.10217380523682,6.68321561813354
38.326,-2.14279270172119,4.10953283309937,6.69317674636841
