Structure Position, RAO-Based Response
Line A: Structure Position, RAO-Based Response - Global Z (Part - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [m]
Line B: Structure Position, RAO-Based Response - Global RX (Part) [°]
Line C: Structure Position, RAO-Based Response - Global RY (Part) [°]

*Time (s),Line A (m),Line B (°),Line C (°)
96.288,4.55158472061157,2.95486545562744,-0.969698071479797
96.29,4.55122852325439,2.96829795837402,-0.97591495513916
96.29201,4.55087232589722,2.98179292678833,-0.982153117656708
96.29401,4.55051183700562,2.99515247344971,-0.988354027271271
96.29601,4.55014705657959,3.00857186317444,-0.994573950767517
96.298,4.5497784614563,3.0219874382019,-1.00078320503235
96.3,4.54940700531006,3.03539800643921,-1.0070139169693
96.302,4.54903316497803,3.04873895645142,-1.0131995677948
96.304,4.54865598678589,3.06214022636414,-1.01941478252411
96.30601,4.54827308654785,3.07560229301453,-1.02566695213318
96.30801,4.5478892326355,3.08899521827698,-1.03188645839691
96.31001,4.5475001335144,3.10231685638428,-1.03809416294098
96.312,4.5471076965332,3.11569952964783,-1.04430401325226
96.314,4.54671382904053,3.12907743453979,-1.05052661895752
96.316,4.54631423950195,3.14238405227661,-1.05672478675842
96.318,4.54591226577759,3.15575265884399,-1.06295096874237
96.32001,4.54550552368164,3.16918087005615,-1.06919586658478
96.32201,4.5450963973999,3.18247413635254,-1.07539057731628
96.32401,4.54468250274658,3.19582772254944,-1.08161222934723
96.326,4.54426670074463,3.20917677879333,-1.08783423900604
96.328,4.54384851455688,3.22252082824707,-1.09406697750092
96.33,4.5434250831604,3.23586010932922,-1.10029208660126
96.33201,4.54299926757813,3.24919486045837,-1.10651707649231
96.33401,4.54256820678711,3.26252317428589,-1.11273407936096
96.33601,4.54213523864746,3.27584791183472,-1.11896479129791
96.33801,4.5417013168335,3.28910398483276,-1.12516188621521
96.34,4.54126071929932,3.30241775512695,-1.13139319419861
96.342,4.54081630706787,3.31572651863098,-1.13761734962463
96.344,4.54036998748779,3.32896685600281,-1.14380824565887
96.34601,4.53991794586182,3.34233045578003,-1.150071144104
96.34801,4.53946447372437,3.35562491416931,-1.15630793571472
96.35001,4.53900814056396,3.36884903907776,-1.1625007390976
96.35201,4.53854656219482,3.38213348388672,-1.16872227191925
96.354,4.53808307647705,3.3954131603241,-1.17495620250702
96.356,4.53761434555054,3.40868663787842,-1.18118512630463
96.358,4.53714418411255,3.42195630073547,-1.18740510940552
96.36001,4.53666877746582,3.43521952629089,-1.19363689422607
96.36201,4.5361909866333,3.44847846031189,-1.19986319541931
96.36401,4.53571081161499,3.4617326259613,-1.20609855651855
96.366,4.53522539138794,3.47498035430908,-1.21231889724731
96.368,4.53473520278931,3.48828768730164,-1.21857643127441
96.37,4.5342435836792,3.50152516365051,-1.22481119632721
96.372,4.53374671936035,3.51482176780701,-1.2310643196106
96.37401,4.53324794769287,3.52811408042908,-1.23732995986938
96.37601,4.53274536132813,3.54140043258667,-1.24358856678009
96.37801,4.53224039077759,3.5546178817749,-1.2498334646225
96.38,4.53173208236694,3.56789469718933,-1.25608468055725
96.382,4.53121852874756,3.58110022544861,-1.26231586933136
96.384,4.53070163726807,3.59436535835266,-1.26857769489288
96.386,4.53018426895142,3.60756134986877,-1.27481412887573
96.38801,4.52966022491455,3.62088060379028,-1.281094789505
96.39001,4.52913379669189,3.63406538963318,-1.28733253479004
96.39201,4.52860450744629,3.64724469184875,-1.29356634616852
96.394,4.52807140350342,3.66048359870911,-1.29983043670654
96.396,4.52753496170044,3.67365145683289,-1.30605924129486
96.398,4.52699375152588,3.68687891960144,-1.31232500076294
96.4,4.526451587677,3.700035572052,-1.31855821609497
96.40201,4.52590417861938,3.71331739425659,-1.32485496997833
96.40401,4.52535390853882,3.72646427154541,-1.33108055591583
96.40601,4.52480220794678,3.73960590362549,-1.33732175827026
96.408,4.52424478530884,3.7528064250946,-1.34357738494873
96.41,4.52368354797363,3.76600027084351,-1.34984362125397
96.412,4.52312135696411,3.77912545204163,-1.35608971118927
96.414,4.52255296707153,3.79224348068237,-1.36231780052185
96.41601,4.52198219299316,3.80548524856567,-1.36862230300903
96.41801,4.52140712738037,3.81859230995178,-1.37484681606293
96.42001,4.52083015441895,3.8317596912384,-1.38112258911133
96.422,4.5202488899231,3.84485578536987,-1.38735854625702
96.424,4.51966428756714,3.85801196098328,-1.39362013339996
96.426,4.51907682418823,3.87109589576721,-1.39986610412598
96.428,4.51848745346069,3.88417530059814,-1.40609097480774
96.43001,4.51789093017578,3.89737772941589,-1.41239428520203
96.43201,4.51729202270508,3.91044473648071,-1.41862714290619
96.43401,4.51669120788574,3.92357230186462,-1.42488992214203
96.436,4.51608610153198,3.93669271469116,-1.43116545677185
96.438,4.51547908782959,3.9497447013855,-1.43739771842957
96.44,4.51486778259277,3.9627890586853,-1.4436457157135
96.442,4.51425218582153,3.97589159011841,-1.44990599155426
96.44401,4.51363372802734,3.98899102210999,-1.45617282390594
96.44601,4.51301050186157,4.0020809173584,-1.46244752407074
96.44801,4.51238632202148,4.01510381698608,-1.46868419647217
96.45,4.51175689697266,4.02818250656128,-1.47494399547577
96.452,4.5111255645752,4.04119253158569,-1.48119235038757
96.454,4.51049137115479,4.05419731140137,-1.48743188381195
96.456,4.50985240936279,4.06725931167603,-1.49370181560516
96.45801,4.50920820236206,4.08031511306763,-1.49996912479401
96.46001,4.50856065750122,4.09342908859253,-1.506272315979
96.46201,4.50791168212891,4.10647201538086,-1.51254940032959
96.464,4.50725698471069,4.11950922012329,-1.51881325244904
96.466,4.50660037994385,4.13254165649414,-1.5250768661499
96.468,4.50594091415405,4.14556694030762,-1.53135168552399
96.47,4.50527667999268,4.15865230560303,-1.53764295578003
96.47201,4.50460815429688,4.17172908782959,-1.5439475774765
96.47401,4.50393915176392,4.18473720550537,-1.55022287368774
96.47601,4.50326442718506,4.19773721694946,-1.55649852752686
96.478,4.50258731842041,4.21073246002197,-1.56277287006378
96.48,4.50190687179565,4.22372245788574,-1.56903958320618
96.482,4.50122261047363,4.23676872253418,-1.57532703876495
96.484,4.50053453445435,4.24974679946899,-1.58160483837128
96.48601,4.49984121322632,4.26277923583984,-1.58790242671967
96.48801,4.49914693832397,4.27574300765991,-1.59418642520905
96.49001,4.49844741821289,4.28876638412476,-1.60047280788422
96.492,4.49774551391602,4.30171632766724,-1.60674691200256
96.494,4.49704122543335,4.31466150283813,-1.61302733421326
96.496,4.49633312225342,4.32760143280029,-1.61930024623871
96.498,4.49562406539917,4.34053564071655,-1.6255716085434
96.50001,4.49490642547607,4.35352516174316,-1.63187348842621
96.50201,4.49418592453003,4.36650848388672,-1.63817381858826
96.50401,4.49346590042114,4.37942314147949,-1.6444503068924
96.506,4.49274110794067,4.39233207702637,-1.65071737766266
96.508,4.49201202392578,4.40523147583008,-1.65700387954712
96.51,4.49128007888794,4.41812658309937,-1.66326105594635
96.512,4.49054479598999,4.43107938766479,-1.66956996917725
96.51401,4.48980283737183,4.44402265548706,-1.67588400840759
96.51601,4.4890604019165,4.45689916610718,-1.68215227127075
96.51801,4.48831701278687,4.46976900100708,-1.68842720985413
96.52,4.48756837844849,4.48263120651245,-1.69470274448395
96.522,4.48681640625,4.49548816680908,-1.70097160339355
96.524,4.48605823516846,4.50839853286743,-1.70727837085724
96.526,4.48530149459839,4.52124452590942,-1.71355485916138
96.52801,4.48453807830811,4.53414487838745,-1.71986031532288
96.53001,4.48377132415771,4.54697418212891,-1.72613251209259
96.53201,4.4830002784729,4.55986070632935,-1.73243749141693
96.534,4.48222780227661,4.57267665863037,-1.73871088027954
96.536,4.48145198822021,4.5854868888855,-1.74498319625854
96.538,4.48067235946655,4.59829139709473,-1.7512583732605
96.54,4.47988796234131,4.61114978790283,-1.75756025314331
96.54201,4.47909736633301,4.62406635284424,-1.76389932632446
96.54401,4.47830533981323,4.63691234588623,-1.77020812034607
96.54601,4.47750949859619,4.64975023269653,-1.77651691436768
96.548,4.47671222686768,4.66258525848389,-1.78281605243683
96.55,4.47591066360474,4.67541074752808,-1.78912556171417
96.552,4.47510528564453,4.68823099136353,-1.79542708396912
96.554,4.47429704666138,4.70104265213013,-1.80174374580383
96.55601,4.47348499298096,4.71384811401367,-1.80804371833801
96.55801,4.47266817092896,4.72664642333984,-1.81434953212738
96.56001,4.47184896469116,4.73943853378296,-1.82065463066101
96.562,4.47102785110474,4.75222444534302,-1.82695031166077
96.564,4.47020149230957,4.76500129699707,-1.83326852321625
96.566,4.46937370300293,4.77777433395386,-1.83956933021545
96.568,4.46853971481323,4.79053592681885,-1.84588253498077
96.57001,4.46770238876343,4.80335807800293,-1.85221564769745
96.57201,4.46686220169067,4.81610870361328,-1.85852134227753
96.57401,4.46602010726929,4.82885074615479,-1.86482608318329
96.576,4.46517705917358,4.8415265083313,-1.87110257148743
96.578,4.46432685852051,4.85425567626953,-1.87740898132324
96.58,4.4634747505188,4.86697769165039,-1.88372266292572
96.58201,4.46261262893677,4.87981748580933,-1.89008116722107
96.58401,4.46175479888916,4.89246320724487,-1.89636766910553
96.58601,4.46089220046997,4.90516519546509,-1.90267431735992
96.58801,4.4600248336792,4.9178581237793,-1.90897190570831
96.59,4.45915460586548,4.93054485321045,-1.91528129577637
96.592,4.45828247070313,4.94322633743286,-1.921590924263
96.594,4.45740509033203,4.95589923858643,-1.92789196968079
96.59601,4.45652198791504,4.96862697601318,-1.93422996997833
96.59801,4.45564079284668,4.98128700256348,-1.94053184986115
96.60001,4.4547553062439,4.99394083023071,-1.94684255123138
96.60201,4.45386505126953,5.00658512115479,-1.95316088199616
96.604,4.45297193527222,5.01922130584717,-1.95945620536804
96.606,4.45207452774048,5.03185319900513,-1.96575665473938
96.608,4.45117330551147,5.04447317123413,-1.97207093238831
96.61001,4.45026779174805,5.05715179443359,-1.97841107845306
96.61201,4.44935655593872,5.06981992721558,-1.98474431037903
96.61401,4.4484486579895,5.08242225646973,-1.99106371402741
96.616,4.44753217697144,5.09507894515991,-1.99739348888397
96.618,4.44661235809326,5.10772657394409,-2.00373458862305
96.62,4.44569063186646,5.12030553817749,-2.01003813743591
96.622,4.44476461410522,5.13293838500977,-2.01636981964111
96.62401,4.44383096694946,5.14562606811523,-2.02274537086487
96.62601,4.44289970397949,5.15818119049072,-2.02904438972473
96.62801,4.4419641494751,5.17079401016235,-2.0353844165802
96.63,4.44102191925049,5.18339681625366,-2.04170966148376
96.632,4.44008159637451,5.19592952728271,-2.0480318069458
96.634,4.43913555145264,5.20851945877075,-2.05436682701111
96.636,4.43818473815918,5.22110080718994,-2.06069803237915
96.63801,4.43723249435425,5.23367547988892,-2.06704425811768
96.64001,4.4362735748291,5.24624013900757,-2.07338380813599
96.64201,4.43531513214111,5.25879907608032,-2.07971453666687
96.644,4.43435287475586,5.27128982543945,-2.08601665496826
96.646,4.4333872795105,5.28383207321167,-2.092360496521
96.648,4.43241548538208,5.29636859893799,-2.09869742393494
96.65,4.43144416809082,5.30883550643921,-2.10500288009644
96.65201,4.43046426773071,5.32141828536987,-2.11136507987976
96.65401,4.42948389053345,5.33386564254761,-2.11767315864563
96.65601,4.42849969863892,5.3463716506958,-2.12401032447815
96.658,4.42751359939575,5.35887098312378,-2.13035798072815
96.66,4.42652320861816,5.37129592895508,-2.13666367530823
96.662,4.42552900314331,5.38377904891968,-2.14300441741943
96.664,4.42453050613403,5.3962516784668,-2.14933371543884
96.66601,4.42352819442749,5.40878057479858,-2.15570068359375
96.66801,4.42252683639526,5.42117786407471,-2.16201305389404
96.67001,4.42151832580566,5.43362903594971,-2.16834473609924
96.672,4.42050647735596,5.44607210159302,-2.17468237876892
96.674,4.4194917678833,5.45850563049316,-2.18102359771729
96.676,4.41847515106201,5.47093534469604,-2.18735480308533
96.678,4.41745090484619,5.48341512680054,-2.19372701644898
96.68001,4.4164252281189,5.49589204788208,-2.20008635520935
96.68201,4.41539335250854,5.50835657119751,-2.20645523071289
96.68401,4.41436290740967,5.52075386047363,-2.21278429031372
96.686,4.41332912445068,5.53314208984375,-2.21912837028503
96.688,4.41228914260864,5.5455846786499,-2.22549986839294
96.69,4.41124773025513,5.55795812606812,-2.23183012008667
96.692,4.41020488739014,5.5703239440918,-2.23816800117493
96.69401,4.40915107727051,5.58280372619629,-2.24455714225769
96.69601,4.40810060501099,5.59515142440796,-2.25090360641479
96.69801,4.40704298019409,5.60755395889282,-2.25727605819702
96.7,4.40598392486572,5.61988401412964,-2.26361179351807
96.702,4.40492391586304,5.63221073150635,-2.26994848251343
96.704,4.40385580062866,5.64458894729614,-2.27630996704102
96.706,4.40278768539429,5.65689611434937,-2.28264904022217
96.70801,4.40170907974243,5.66931676864624,-2.28903412818909
96.71001,4.40063238143921,5.68160676956177,-2.29537057876587
96.71201,4.39955568313599,5.69389200210571,-2.30170345306396
96.714,4.39847135543823,5.70622873306274,-2.30807518959045
96.716,4.39738655090332,5.71849632263184,-2.3144154548645
96.718,4.39629459381104,5.73081493377686,-2.32078051567078
96.72,4.39520215988159,5.74306631088257,-2.32710933685303
96.72201,4.39410543441772,5.75536918640137,-2.3334813117981
96.72401,4.39300441741943,5.76766729354858,-2.33984160423279
96.72601,4.39190340042114,5.77989387512207,-2.34617733955383
96.728,4.39079570770264,5.79217338562012,-2.35254502296448
96.73,4.38968849182129,5.80438470840454,-2.35887169837952
96.732,4.38857412338257,5.81664657592773,-2.36524128913879
96.734,4.38745450973511,5.82889699935913,-2.37161064147949
96.73601,4.38633060455322,5.8412070274353,-2.37800073623657
96.73801,4.38520574569702,5.85344362258911,-2.38435959815979
96.74001,4.38407802581787,5.86567354202271,-2.39072966575623
96.742,4.38294267654419,5.87795352935791,-2.39711165428162
96.744,4.38180780410767,5.89016485214233,-2.40348625183105
96.746,4.38067054748535,5.90236902236938,-2.40984749794006
96.748,4.37952995300293,5.91456508636475,-2.41621446609497
96.75001,4.37838125228882,5.92681217193604,-2.42259907722473
96.75201,4.37723445892334,5.93899154663086,-2.4289653301239
96.75401,4.3760838508606,5.95116329193115,-2.43532609939575
96.756,4.37492609024048,5.9633846282959,-2.44172692298889
96.758,4.3737678527832,5.97553777694702,-2.44808435440063
96.76,4.37260580062866,5.98768091201782,-2.45443797111511
96.762,4.37144136428833,5.99981737136841,-2.46080446243286
96.76401,4.37026929855347,6.01200532913208,-2.46718835830688
96.76601,4.36909866333008,6.02412366867065,-2.47356963157654
96.76801,4.36792373657227,6.03623294830322,-2.47992062568665
96.77,4.36674642562866,6.0483341217041,-2.48628449440002
96.772,4.36556100845337,6.06048631668091,-2.49267554283142
96.774,4.36437606811523,6.07257032394409,-2.49903512001038
96.776,4.36318969726563,6.0846471786499,-2.50540089607239
96.77801,4.36199378967285,6.09677124023438,-2.51179361343384
96.78001,4.36079931259155,6.10882997512817,-2.51815414428711
96.78201,4.35960054397583,6.12087726593018,-2.52451276779175
96.784,4.35840129852295,6.13291883468628,-2.53086519241333
96.786,4.35719680786133,6.14495134353638,-2.53723812103271
96.788,4.35598421096802,6.15703296661377,-2.54362034797668
96.79,4.35476875305176,6.16910552978516,-2.55001068115234
96.79201,4.35354709625244,6.18123149871826,-2.55643057823181
96.79401,4.35232400894165,6.19328498840332,-2.56282114982605
96.79601,4.35110139846802,6.20533561706543,-2.56921100616455
96.798,4.34987306594849,6.21737432479858,-2.5755922794342
96.8,4.3486442565918,6.22934341430664,-2.58194518089294
96.802,4.34741067886353,6.24136352539063,-2.58833980560303
96.804,4.34617328643799,6.25337648391724,-2.59473037719727
96.80601,4.3449273109436,6.26543664932251,-2.60114097595215
96.80801,4.34368228912354,6.27743101119995,-2.60753321647644
96.81001,4.34243440628052,6.28941535949707,-2.61391282081604
96.812,4.34118366241455,6.3013916015625,-2.62029886245728
96.814,4.33992910385132,6.31335735321045,-2.62669730186462
96.816,4.3386754989624,6.32525825500488,-2.63305282592773
96.818,4.33741569519043,6.3372073173523,-2.63943123817444
96.82001,4.33614301681519,6.34926557540894,-2.64589071273804
96.82201,4.33487987518311,6.3611364364624,-2.65224528312683
96.82401,4.33360767364502,6.37305641174316,-2.65862679481506
96.826,4.33233213424683,6.38496828079224,-2.66499757766724
96.828,4.33105945587158,6.39681339263916,-2.67136192321777
96.83,4.32977485656738,6.40876722335815,-2.67776608467102
96.83201,4.32848739624023,6.42071151733398,-2.68418788909912
96.83401,4.32719993591309,6.43258857727051,-2.69057583808899
96.83601,4.32591199874878,6.44439506530762,-2.69692540168762
96.83801,4.32461881637573,6.45625066757202,-2.70331430435181
96.84,4.32331848144531,6.46816158294678,-2.70972919464111
96.842,4.32201814651489,6.47999954223633,-2.71611022949219
96.844,4.32071161270142,6.49189043045044,-2.7225227355957
96.84601,4.31939458847046,6.5038275718689,-2.72896385192871
96.84801,4.31807994842529,6.51569557189941,-2.73537373542786
96.85001,4.31676959991455,6.52743673324585,-2.74172568321228
96.85201,4.31544876098633,6.53929138183594,-2.74813604354858
96.854,4.31412410736084,6.55112981796265,-2.75455737113953
96.856,4.31280088424683,6.56290531158447,-2.76094365119934
96.858,4.31147003173828,6.5747275352478,-2.76734638214111
96.86001,4.31012916564941,6.58659553527832,-2.77379465103149
96.86201,4.30879163742065,6.59840059280396,-2.78019309043884
96.86401,4.30745553970337,6.61013793945313,-2.78658103942871
96.866,4.30611515045166,6.62186431884766,-2.79296565055847
96.868,4.30476760864258,6.6336407661438,-2.79936671257019
96.87,4.30341768264771,6.6454062461853,-2.80577802658081
96.872,4.30206775665283,6.65710401535034,-2.81216287612915
96.87401,4.30070209503174,6.66896963119507,-2.81863021850586
96.87601,4.29934453964233,6.68064546585083,-2.82501220703125
96.87801,4.29798460006714,6.6923131942749,-2.83138585090637
96.88,4.29662275314331,6.70397567749023,-2.83777213096619
96.882,4.295250415802,6.71568298339844,-2.84417343139648
96.884,4.29387807846069,6.72738361358643,-2.85059022903442
96.886,4.29250574111938,6.73901748657227,-2.85695242881775
96.88801,4.29111528396606,6.75081062316895,-2.8634181022644
96.89001,4.28972959518433,6.7625412940979,-2.86985421180725
96.89201,4.28834342956543,6.77420377731323,-2.87626338005066
96.894,4.28695678710938,6.7857928276062,-2.88263392448425
96.896,4.28555965423584,6.79749250411987,-2.88908863067627
96.898,4.2841625213623,6.80912399291992,-2.89548277854919
96.9,4.28276252746582,6.82074642181396,-2.9018862247467
96.90201,4.28134775161743,6.83253288269043,-2.90838861465454
96.90401,4.27994203567505,6.84413766860962,-2.9147891998291
96.90601,4.27853155136108,6.85572910308838,-2.9211859703064
96.908,4.27711820602417,6.86731004714966,-2.92759108543396
96.91,4.27570247650146,6.87888431549072,-2.93399953842163
96.912,4.27428388595581,6.89044952392578,-2.94039273262024
96.914,4.27285718917847,6.90206098556519,-2.94683003425598
96.91601,4.27142095565796,6.91371488571167,-2.95329308509827
96.91801,4.26999378204346,6.9252519607544,-2.95969724655151
96.92001,4.2685546875,6.93682813644409,-2.96612453460693
96.922,4.26712369918823,6.94828653335571,-2.97249603271484
96.924,4.26568508148193,6.95978784561157,-2.97890257835388
96.926,4.26423835754395,6.97133874893188,-2.98532724380493
96.928,4.26279354095459,6.98282432556152,-2.99173164367676
96.93001,4.26133060455322,6.99447154998779,-2.99820828437805
96.93201,4.25987911224365,7.00593328475952,-3.00462055206299
96.93401,4.25842237472534,7.01738548278809,-3.01101040840149
96.936,4.25696611404419,7.02883148193359,-3.01740765571594
96.938,4.25549364089966,7.04037714004517,-3.0238664150238
96.94,4.25402593612671,7.05185842514038,-3.03029537200928
96.942,4.25255250930786,7.06333017349243,-3.03672337532043
96.94401,4.25106716156006,7.07490491867065,-3.04319977760315
96.94601,4.24958753585815,7.08635187149048,-3.04963660240173
96.94801,4.2481050491333,7.09779214859009,-3.05606198310852
96.95,4.24661922454834,7.10922288894653,-3.06248688697815
96.952,4.2451343536377,7.12058305740356,-3.06887912750244
96.954,4.24364233016968,7.13199234008789,-3.07530784606934
96.956,4.24214792251587,7.14339113235474,-3.08173775672913
96.95801,4.24064016342163,7.15489768981934,-3.08820557594299
96.96001,4.23913860321045,7.16627550125122,-3.09463238716125
96.96201,4.2376275062561,7.17769718170166,-3.10109329223633
96.964,4.23612403869629,7.18900108337402,-3.10747909545898
96.966,4.23461818695068,7.20029258728027,-3.1138641834259
96.968,4.23309707641602,7.21168422698975,-3.12031412124634
96.97,4.23158073425293,7.22301292419434,-3.12673807144165
96.97201,4.2300500869751,7.23444318771362,-3.13321352005005
96.97401,4.22852420806885,7.24574756622315,-3.13963389396667
96.97601,4.22699737548828,7.25704622268677,-3.14605021476746
96.978,4.22546625137329,7.26833152770996,-3.15246486663818
96.98,4.22393178939819,7.27960443496704,-3.15888905525208
96.982,4.22239112854004,7.29092979431152,-3.16533994674683
96.984,4.2208456993103,7.30224084854126,-3.17178630828857
96.98601,4.21929311752319,7.3135986328125,-3.17825698852539
96.98801,4.21773910522461,7.32488441467285,-3.18469929695129
96.99001,4.21618461608887,7.33616352081299,-3.19115495681763
96.992,4.21462774276733,7.34743452072144,-3.19760084152222
96.994,4.21307039260864,7.35863399505615,-3.2040102481842
96.996,4.21151113510132,7.36982727050781,-3.21042466163635
96.998,4.20994329452515,7.38106727600098,-3.21685981750488
97.00001,4.20836162567139,7.39240598678589,-3.22335577011108
97.00201,4.20678758621216,7.40362119674683,-3.22979593276978
97.00401,4.2052149772644,7.41476821899414,-3.23622298240662
97.006,4.20363426208496,7.42596101760864,-3.24265360832214
97.008,4.20205354690552,7.43708658218384,-3.24906849861145
97.01,4.20046854019165,7.4482626914978,-3.25551700592041
97.012,4.19887781143188,7.45942306518555,-3.26195454597473
97.01401,4.19727993011475,7.47063302993775,-3.26842617988586
97.01601,4.19568204879761,7.481773853302,-3.27486085891724
97.01801,4.19408178329468,7.49290180206299,-3.28129410743713
97.02,4.19247674942017,7.50401973724365,-3.2877299785614
97.022,4.19087266921997,7.51512908935547,-3.2941746711731
97.024,4.18926334381104,7.52622842788696,-3.30061340332031
97.026,4.18765163421631,7.53731679916382,-3.307049036026
97.02801,4.18601942062378,7.54855966567993,-3.31356930732727
97.03001,4.18439483642578,7.5596809387207,-3.32003855705261
97.03201,4.18277311325073,7.57073736190796,-3.32646918296814
97.034,4.18114280700684,7.58183526992798,-3.33293128013611
97.036,4.17951393127441,7.59286594390869,-3.33936452865601
97.038,4.17788362503052,7.60388994216919,-3.34580492973328
97.04,4.17624282836914,7.61495399475098,-3.35225415229797
97.04201,4.17459630966187,7.62607192993164,-3.35874390602112
97.04401,4.17295551300049,7.63706159591675,-3.36517524719238
97.04601,4.17130613327026,7.64809417724609,-3.37164258956909
97.048,4.16965293884277,7.65911912918091,-3.37809586524963
97.05,4.16800117492676,7.67007207870483,-3.38452768325806
97.052,4.16634750366211,7.68101739883423,-3.39095544815063
97.054,4.16469097137451,7.69194841384888,-3.39738869667053
97.05601,4.16301584243774,7.703040599823,-3.40390205383301
97.05801,4.16135168075562,7.71395254135132,-3.41033101081848
97.06001,4.15967988967896,7.72490978240967,-3.41677451133728
97.062,4.15801239013672,7.73580169677734,-3.42321109771729
97.064,4.15632772445679,7.74678945541382,-3.429692029953
97.066,4.15465307235718,7.75765705108643,-3.43611907958984
97.06801,4.15295791625977,7.76867961883545,-3.44262361526489
97.07001,4.15127038955688,7.77958106994629,-3.44907474517822
97.07201,4.14957332611084,7.7905216217041,-3.45556950569153
97.07401,4.14788055419922,7.8014030456543,-3.46201324462891
97.076,4.14618301391602,7.81226873397827,-3.46846294403076
97.078,4.14447736740112,7.82318019866943,-3.47494268417358
97.08,4.14277410507202,7.8340220451355,-3.48139905929565
97.08201,4.14106225967407,7.84491300582886,-3.48787212371826
97.08401,4.13935279846191,7.8557333946228,-3.49431872367859
97.08601,4.13763475418091,7.86660194396973,-3.50079011917114
97.08801,4.13592004776001,7.87740087509155,-3.50724339485168
97.09,4.13420152664185,7.88818883895874,-3.51368808746338
97.092,4.13247299194336,7.89901971817017,-3.52016687393189
97.094,4.13074779510498,7.90978336334229,-3.52660846710205
97.09601,4.1290135383606,7.92058897018433,-3.5330924987793
97.09801,4.12728214263916,7.93133449554443,-3.5395302772522
97.10001,4.12554264068604,7.94212102890015,-3.54600238800049
97.10201,4.12380313873291,7.95283651351929,-3.55244708061218
97.104,4.1220588684082,7.96360111236572,-3.55891823768616
97.106,4.12030839920044,7.97435331344604,-3.56538701057434
97.108,4.1185564994812,7.98509311676025,-3.57185530662537
97.11001,4.11679363250732,7.99587535858154,-3.57835125923157
97.11201,4.11503553390503,8.00658988952637,-3.58482146263123
97.11401,4.11327266693115,8.01729393005371,-3.5912938117981
97.116,4.11150693893433,8.02798748016357,-3.59776115417481
97.118,4.10973882675171,8.03866767883301,-3.60422682762146
97.12,4.10796737670898,8.04933834075928,-3.6106812953949
97.122,4.10619306564331,8.05999755859375,-3.61715030670166
97.12401,4.10440921783447,8.07069873809814,-3.62363982200623
97.12601,4.10262727737427,8.08133125305176,-3.63009452819824
97.12801,4.10084342956543,8.09195232391357,-3.63656234741211
97.13,4.09905624389648,8.10256481170654,-3.64302563667297
97.132,4.09726715087891,8.11316776275635,-3.64948320388794
97.134,4.09547472000122,8.12375354766846,-3.65596342086792
97.136,4.09367704391479,8.13432788848877,-3.66242218017578
97.13801,4.091872215271,8.1449499130249,-3.6689031124115
97.14001,4.09006977081299,8.1555004119873,-3.67536115646362
97.14201,4.08825826644897,8.16609764099121,-3.68184328079224
97.144,4.08644342422485,8.17667961120605,-3.68832898139954
97.146,4.08463096618652,8.18719673156738,-3.69478154182434
97.148,4.0828104019165,8.19775676727295,-3.70126509666443
97.15,4.08098697662354,8.20830249786377,-3.70776438713074
97.15201,4.07915306091309,8.21889305114746,-3.71426963806152
97.15401,4.07733011245728,8.22936344146729,-3.72072720527649
97.15601,4.0754976272583,8.23987770080566,-3.72721219062805
97.158,4.07366037368774,8.25037574768066,-3.73367381095886
97.16,4.07182216644287,8.26086807250977,-3.74016499519348
97.162,4.0699782371521,8.27134323120117,-3.74663710594177
97.164,4.06814050674438,8.28175449371338,-3.75307846069336
97.16601,4.06628465652466,8.29225826263428,-3.75958895683289
97.16801,4.06443405151367,8.30270290374756,-3.76606130599976
97.17001,4.06257963180542,8.31313037872314,-3.77253937721252
97.172,4.06072950363159,8.32349395751953,-3.77899169921875
97.174,4.05886745452881,8.33389663696289,-3.7854642868042
97.176,4.05700349807739,8.34428787231445,-3.79193186759949
97.178,4.0551438331604,8.35461616516113,-3.7983865737915
97.18001,4.05326080322266,8.36508846282959,-3.80490970611572
97.18201,4.05138778686523,8.37544631958008,-3.81138849258423
97.18401,4.04950618743896,8.38584518432617,-3.81787037849426
97.186,4.04762744903564,8.39617824554443,-3.82434582710266
97.188,4.04573965072632,8.40655040740967,-3.83084559440613
97.19,4.04385471343994,8.41686058044434,-3.83730030059814
97.192,4.04195976257324,8.42720699310303,-3.84380435943604
97.19401,4.04006052017212,8.43754100799561,-3.85030150413513
97.19601,4.038161277771,8.4478645324707,-3.85679221153259
97.19801,4.03626441955566,8.45812797546387,-3.86325526237488
97.2,4.03435564041138,8.46842288970947,-3.86975383758545
97.202,4.03245306015015,8.47865581512451,-3.87621355056763
97.204,4.03053998947144,8.48892974853516,-3.88270306587219
97.206,4.02863025665283,8.49913787841797,-3.88916444778442
97.20801,4.02670621871948,8.50944232940674,-3.89567947387695
97.21001,4.02478933334351,8.51962852478027,-3.90212988853455
97.21201,4.02287292480469,8.52980327606201,-3.90859365463257
97.214,4.02094459533691,8.54001426696777,-3.91507768630981
97.216,4.01901435852051,8.55022239685059,-3.92156767845154
97.218,4.0170783996582,8.56040287017822,-3.92804408073425
97.22,4.01513624191284,8.57063388824463,-3.93456220626831
97.22201,4.0131893157959,8.58084869384766,-3.9410662651062
97.22401,4.01124620437622,8.5910005569458,-3.94754505157471
97.22601,4.00930118560791,8.60114097595215,-3.95403456687927
