Structure Position, RAO-Based Response
Line A: Structure Position, RAO-Based Response - Global Z (Part - Center of Gravity relative to Origin of Fixed Reference Axes (FRA)) [m]
Line B: Structure Position, RAO-Based Response - Global RX (Part) [°]
Line C: Structure Position, RAO-Based Response - Global RY (Part) [°]

*Time (s),Line A (m),Line B (°),Line C (°)
71.6,9.52099508140236E-05,-1.02978541249854E-08,-1.19388241728302E-04
71.7,8.80979278008454E-05,-1.04820818691564E-08,-1.15582399303094E-04
71.8,7.24097480997443E-05,-1.4633978473455E-08,-1.12069617898669E-04
71.9,4.89660196762998E-05,-2.27874803471195E-08,-1.09814267489128E-04
72,1.97942354134284E-05,-3.4333325515945E-08,-1.09599517600145E-04
72.1,-1.21765642688842E-05,-4.81409863084536E-08,-1.11954403109849E-04
72.2,-4.35552101407666E-05,-6.26511393875262E-08,-1.17014642455615E-04
72.3,-7.10035237716511E-05,-7.62235217166563E-08,-1.24499827506952E-04
72.4,-9.17644283617847E-05,-8.73298020565016E-08,-1.33809036924504E-04
72.5,-1.04069360531867E-04,-9.48066727346486E-08,-1.44069155794568E-04
72.6,-1.07409221527632E-04,-9.81017223011804E-08,-1.5428637561854E-04
72.7,-1.02586585853714E-04,-9.72475504568138E-08,-1.63498698384501E-04
72.8,-9.15698037715629E-05,-9.29686549966391E-08,-1.70923114637844E-04
72.9,-7.71508639445528E-05,-8.64794174049166E-08,-1.76076238858514E-04
73,-6.24797539785504E-05,-7.92996672771551E-08,-1.78836926352233E-04
73.1,-5.05461284774356E-05,-7.30024254380623E-08,-1.79448426933959E-04
73.2,-4.36945811088663E-05,-6.88949839400266E-08,-1.78493108251132E-04
73.3,-4.32573942816816E-05,-6.79253773228083E-08,-1.76740024471655E-04
73.4,-4.93517945869826E-05,-7.03716906969021E-08,-1.75035864231177E-04
73.5,-6.08967857260723E-05,-7.59056462129593E-08,-1.74150001839735E-04
73.6,-7.58236565161496E-05,-8.3622062163613E-08,-1.74638873431832E-04
73.7,-9.14579359232448E-05,-9.21587286484282E-08,-1.76750065293163E-04
73.8,-1.05002101918217E-04,-1.00062663932476E-07,-1.80378963705152E-04
73.9,-1.14035588921979E-04,-1.05870249456075E-07,-1.85087454156019E-04
74,-1.1696080036927E-04,-1.08509993879125E-07,-1.901785726659E-04
74.1,-1.13299007352907E-04,-1.07439085184069E-07,-1.9481620984152E-04
74.2,-1.03804850368761E-04,-1.02781335442614E-07,-1.98176130652428E-04
74.3,-9.03709442354739E-05,-9.52273069287912E-08,-1.99569985852577E-04
74.4,-7.57317466195673E-05,-8.60312212580538E-08,-1.98595036636107E-04
74.5,-6.30306094535626E-05,-7.68793100291987E-08,-1.95205837371759E-04
74.6,-5.53014433535282E-05,-6.9414824110936E-08,-1.89714817679487E-04
74.7,-5.49727810721379E-05,-6.50790425993364E-08,-1.827680534916E-04
74.8,-6.34517273283564E-05,-6.48827480631553E-08,-1.7524701252114E-04
74.9,-8.08810436865315E-05,-6.92040558192275E-08,-1.68130660313182E-04
75,-1.06087492895313E-04,-7.77871065338331E-08,-1.62347263540141E-04
75.1,-1.36753529659472E-04,-8.96637786240717E-08,-1.5862678992562E-04
75.2,-1.69767954503186E-04,-1.03376038396163E-07,-1.57390619278885E-04
75.3,-2.01694158022292E-04,-1.17299173041374E-07,-1.58685492351651E-04
75.4,-2.29313649469987E-04,-1.29651056113289E-07,-1.62180818733759E-04
75.5,-2.50105920713395E-04,-1.39121084430371E-07,-1.67225996847264E-04
75.6,-2.62633053353056E-04,-1.44728815598683E-07,-1.72951753484085E-04
75.7,-2.66729883151129E-04,-1.46213309903942E-07,-1.78415968548506E-04
75.8,-2.63502821326256E-04,-1.44033279525502E-07,-1.827486557886E-04
75.9,-2.55109247518703E-04,-1.39083539352214E-07,-1.85291632078588E-04
76,-2.44372728047892E-04,-1.3278213373269E-07,-1.85695040272549E-04
76.1,-2.34300779993646E-04,-1.26673128875154E-07,-1.83963740710169E-04
76.2,-2.27567361434922E-04,-1.22129108603986E-07,-1.80443632416427E-04
76.3,-2.26065894821659E-04,-1.20222480859411E-07,-1.75755063537508E-04
76.4,-2.30599878705107E-04,-1.21434169386703E-07,-1.70674655237235E-04
76.5,-2.40755602135323E-04,-1.25647034110443E-07,-1.65996490977705E-04
76.6,-2.5498861214146E-04,-1.32093688876012E-07,-1.62390264449641E-04
76.7,-2.70910561084747E-04,-1.39566196821761E-07,-1.60279916599393E-04
76.8,-2.8569609276019E-04,-1.46550533486334E-07,-1.59768387675285E-04
76.9,-2.96604965114966E-04,-1.51564648831481E-07,-1.60612587933429E-04
77,-3.014582907781E-04,-1.53360403487568E-07,-1.62260592333041E-04
77.1,-2.9904828988947E-04,-1.51186867469733E-07,-1.63940596394241E-04
77.2,-2.89370655082166E-04,-1.44916441513487E-07,-1.64790340932086E-04
77.3,-2.7367245638743E-04,-1.35089962327584E-07,-1.63999211508781E-04
77.4,-2.54272250458598E-04,-1.22862786611222E-07,-1.60938681801781E-04
77.5,-2.34221661230549E-04,-1.09703222506141E-07,-1.55323563376442E-04
77.6,-2.16819214983843E-04,-9.74114158225348E-08,-1.47164915688336E-04
77.7,-2.05088217626326E-04,-8.75976198244643E-08,-1.3687952014152E-04
77.8,-2.01299641048536E-04,-8.15399090470237E-08,-1.25183913041838E-04
77.9,-2.06595344934613E-04,-7.99810848661764E-08,-1.12993890070356E-04
78,-2.20804708078504E-04,-8.29333259844134E-08,-1.01275843917392E-04
78.1,-2.42466863710433E-04,-8.98474965538298E-08,-9.09478912944905E-05
78.2,-2.69059295533225E-04,-9.95179547658154E-08,-8.2668753748294E-05
78.3,-2.97390099149197E-04,-1.10439543732355E-07,-7.68032332416624E-05
78.4,-3.2410240964964E-04,-1.20928461910808E-07,-7.33015403966419E-05
78.5,-3.46200133208185E-04,-1.29509217572377E-07,-7.17993243597448E-05
78.6,-3.61504527973011E-04,-1.35075026719278E-07,-7.16298454790376E-05
78.7,-3.68970562703907E-04,-1.37087837970284E-07,-7.19478266546503E-05
78.8,-3.68828157661483E-04,-1.35609283802296E-07,-7.18752125976607E-05
78.9,-3.62498278263956E-04,-1.31297554162302E-07,-7.06416831235401E-05
79,-3.52313421899453E-04,-1.25280152474261E-07,-6.77106218063273E-05
79.1,-3.41100065270439E-04,-1.18910037372189E-07,-6.28624475211836E-05
79.2,-3.31677903886884E-04,-1.13543002555616E-07,-5.62216773687396E-05
79.3,-3.26363136991858E-04,-1.10278676856979E-07,-4.82320720038842E-05
79.4,-3.26564739225432E-04,-1.09758083510769E-07,-3.95699607906863E-05
79.5,-3.32536175847054E-04,-1.12045952960216E-07,-3.10241557599511E-05
79.6,-3.4332848736085E-04,-1.16630396007622E-07,-2.33344017033232E-05
79.7,-3.56949458364397E-04,-1.22494682841534E-07,-1.71341798704816E-05
79.8,-3.70699213817716E-04,-1.28273384802924E-07,-1.27258226712001E-05
79.9,-3.81632533390075E-04,-1.32501952521125E-07,-1.0113141797774E-05
80,-3.87076026527211E-04,-1.33861476570019E-07,-8.87361420609523E-06
80.1,-3.85094666853547E-04,-1.31417536408662E-07,-8.44041824166197E-06
80.2,-3.74845491023734E-04,-1.24769655940327E-07,-7.90976719144965E-06
80.3,-3.56756499968469E-04,-1.14152108210419E-07,-6.38506662653526E-06
80.4,-3.32492141751572E-04,-1.0039592979183E-07,-3.10493555844005E-06
80.5,-3.0472525395453E-04,-8.48204777526007E-08,2.53228313340514E-06
80.6,-2.76725564617664E-04,-6.90233648015237E-08,1.0783136531245E-05
80.7,-2.5186050334014E-04,-5.4644537783588E-08,2.15345080505358E-05
80.8,-2.33077837037854E-04,-4.31186570892805E-08,3.43119718309026E-05
80.9,-2.22435526666231E-04,-3.54407916347554E-08,4.83533440274187E-05
81,-2.20793881453574E-04,-3.20521458263556E-08,6.27195768174715E-05
81.1,-2.2769084898755E-04,-3.27592744042704E-08,7.64426586101763E-05
81.2,-2.41429515881464E-04,-3.68155816943272E-08,8.86460766196251E-05
81.3,-2.59352178545669E-04,-4.29944861934928E-08,9.87642197287641E-05
81.4,-2.78291146969423E-04,-4.9871694329795E-08,1.06500570836943E-04
81.5,-2.95069854473695E-04,-5.60426514084611E-08,1.11943438241724E-04
81.6,-3.070147940889E-04,-6.0325028528041E-08,1.15548602479976E-04
81.7,-3.1236998620443E-04,-6.19235223098258E-08,1.17962605145294E-04
81.8,-3.10552772134542E-04,-6.05889027838202E-08,1.20013915875461E-04
81.9,-3.02226311760023E-04,-5.66541338287152E-08,1.22572862892412E-04
82,-2.89137096842751E-04,-5.08777873164945E-08,1.26295373775065E-04
82.1,-2.73795798420906E-04,-4.43653718207315E-08,1.31622058688663E-04
82.2,-2.59016378549859E-04,-3.82787774810822E-08,1.38596282340586E-04
82.3,-2.47412681346759E-04,-3.37573133890601E-08,1.46985606988892E-04
82.4,-2.40926499827765E-04,-3.15082324675586E-08,1.56237903865986E-04
82.5,-2.40477558691055E-04,-3.18935171605972E-08,1.65600125910714E-04
82.6,-2.45780858676881E-04,-3.47070603368138E-08,1.74250322743319E-04
82.7,-2.5537665351294E-04,-3.9206369706335E-08,1.81442650500685E-04
82.8,-2.6684845215641E-04,-4.4282156608233E-08,1.86638659215532E-04
82.9,-2.77230807114393E-04,-4.86678644051608E-08,1.8960413581226E-04
83,-2.83485889667645E-04,-5.09747835053531E-08,1.90476290299557E-04
83.1,-2.83027708064765E-04,-5.0172403120996E-08,1.89726415555924E-04
83.2,-2.74157209787518E-04,-4.55189486103791E-08,1.88107267604209E-04
83.3,-2.56373168667778E-04,-3.68965942243449E-08,1.86538643902168E-04
83.4,-2.30474761337973E-04,-2.46905607070858E-08,1.85956916538998E-04
83.5,-1.98475609067827E-04,-9.82144765515613E-09,1.87171914149076E-04
83.6,-1.63295713718981E-04,6.47098508110844E-09,1.90733335330151E-04
83.7,-1.28324711113237E-04,2.26684484516682E-08,1.96847511688247E-04
83.8,-9.69066823017783E-05,3.7288010901193E-08,2.05325428396463E-04
83.9,-7.18147857696749E-05,4.9172886207316E-08,2.15636086068116E-04
84,-5.48439857084304E-05,5.7531863717486E-08,2.26971620577387E-04
84.1,-4.65408957097679E-05,6.20358804326315E-08,2.38381951930933E-04
84.2,-4.61508752778172E-05,6.30217087405072E-08,2.48920434387401E-04
84.3,-5.17679618496913E-05,6.12513986197882E-08,2.57790699834004E-04
84.4,-6.0665377532132E-05,5.77880889807148E-08,2.6447104755789E-04
84.5,-6.97687937645242E-05,5.38037134845126E-08,2.68783885985613E-04
84.6,-7.6158125011716E-05,5.05858182009433E-08,2.70928459940478E-04
84.7,-7.75591252022423E-05,4.90352860538223E-08,2.7141606551595E-04
84.8,-7.27022052160464E-05,4.96875784961048E-08,2.70987104158849E-04
84.9,-6.15217140875757E-05,5.26210079954126E-08,2.70479213213548E-04
85,-4.51348969363607E-05,5.74829996935478E-08,2.70664604613557E-04
85.1,-2.56338989856886E-05,6.35388843761575E-08,2.7213161229156E-04
85.2,-5.70080419493024E-06,6.97094435508916E-08,2.75176222203299E-04
85.3,1.18658017527196E-05,7.50118758219287E-08,2.79736879747361E-04
85.4,2.46658401010791E-05,7.85017419957512E-08,2.85410438664258E-04
85.5,3.11251969833393E-05,7.96037866734878E-08,2.91517208097503E-04
85.6,3.07983573293313E-05,7.81134303906583E-08,2.9721314786002E-04
85.7,2.44770599238109E-05,7.44635286764606E-08,3.01636551739648E-04
85.8,1.40953097798047E-05,6.92436614713188E-08,3.04047454847023E-04
85.9,2.43066074290255E-06,6.35444337149238E-08,3.03971581161022E-04
86,-7.32810576664633E-06,5.86399444557628E-08,3.01280029816553E-04
86.1,-1.20990544019151E-05,5.57277779478227E-08,2.96222540782765E-04
86.2,-9.40491645451402E-06,5.58374821935104E-08,2.89398070890456E-04
86.3,2.21148275159067E-06,5.95194755703687E-08,2.81669868854806E-04
86.4,2.29406741709681E-05,6.68433912665023E-08,2.74029385764152E-04
86.5,5.16616746608634E-05,7.75709949607517E-08,2.67450057435781E-04
86.6,8.6099018517416E-05,9.06787818166777E-08,2.62725254287943E-04
86.7,1.23182064271532E-04,1.05150512297314E-07,2.60356726357713E-04
86.8,1.59500777954236E-04,1.19544125709581E-07,2.60471249930561E-04
86.9,1.91856233868748E-04,1.32536555952356E-07,2.62805202510208E-04
87,2.17733075260185E-04,1.43105296501744E-07,2.66753748292103E-04
87.1,2.35680097830482E-04,1.50493050909972E-07,2.71469441941008E-04
87.2,2.45510716922581E-04,1.54504363081287E-07,2.76005535852164E-04
87.3,2.48286494752392E-04,1.55349425767781E-07,2.79465253697708E-04
87.4,2.46116222115234E-04,1.53810461256398E-07,2.81150074442849E-04
87.5,2.41762914811261E-04,1.50764165596229E-07,2.80669570202008E-04
87.6,2.38167573115788E-04,1.4736603759502E-07,2.77995219221339E-04
87.7,2.37934102187864E-04,1.44740312180147E-07,2.73458717856556E-04
87.8,2.4289202701766E-04,1.43626451176715E-07,2.67687952145934E-04
87.9,2.53780599450693E-04,1.44642271493467E-07,2.61485751252621E-04
88,2.7013011276722E-04,1.47767835301238E-07,2.55693157669157E-04
88.1,2.90351832518354E-04,1.52522162011337E-07,2.51036719419062E-04
88.2,3.12010175548494E-04,1.58174856323967E-07,2.47994001256302E-04
88.3,3.32252646330744E-04,1.63792449825451E-07,2.467060694471E-04
88.4,3.48314177244902E-04,1.68214583595727E-07,2.46946641709656E-04
88.5,3.58004414010793E-04,1.70627956208591E-07,2.48151103733107E-04
88.6,3.60104400897399E-04,1.70421060374792E-07,2.4950600345619E-04
88.7,3.54613352101296E-04,1.67386062344121E-07,2.50083685386926E-04
88.8,3.42787912813947E-04,1.61841654744421E-07,2.48992582783103E-04
88.9,3.26967012370005E-04,1.54415175757094E-07,2.45529285166413E-04
89,3.10232018819079E-04,1.463346421815E-07,2.39301545661874E-04
89.1,2.95915844617411E-04,1.38759702394964E-07,2.30297780944966E-04
89.2,2.87092378130183E-04,1.32974037114764E-07,2.18914254219271E-04
89.3,2.86085851257667E-04,1.29924274006044E-07,2.05825388547964E-04
89.4,2.94097990263253E-04,1.30375667595217E-07,1.92027946468443E-04
89.5,3.11022798996419E-04,1.34469971158069E-07,1.78544738446362E-04
89.6,3.35462827933952E-04,1.41878459203326E-07,0.000166335812537
89.7,3.64960200386122E-04,1.51811377691047E-07,1.56140114995651E-04
89.8,3.96373885450885E-04,1.63127864993839E-07,1.48367063957267E-04
89.9,4.2639984167181E-04,1.74476795677947E-07,1.43031051266007E-04
90,4.5207588118501E-04,1.84570623673608E-07,1.39768671942875E-04
90.1,4.7124654520303E-04,1.92341261140427E-07,1.3790100638289E-04
90.2,4.82882984215394E-04,1.97093598330866E-07,1.3655744260177E-04
90.3,4.87208686536178E-04,1.98611814994365E-07,1.34823261760175E-04
90.4,4.85630735056475E-04,1.97221140751935E-07,1.31895008962601E-04
90.5,4.80456132208928E-04,1.93622852862063E-07,1.27216393593699E-04
90.6,4.7448230907321E-04,1.88873784168209E-07,1.20566961413715E-04
90.7,4.70478640636429E-04,1.84192799679295E-07,1.12095702206716E-04
90.8,4.7071638982743E-04,1.80623388246204E-07,1.02294798125513E-04
90.9,4.76547895232216E-04,1.79065708039161E-07,9.19039011932909E-05
91,4.88170655444264E-04,1.79911154418733E-07,8.17824475234374E-05
91.1,5.04575320519507E-04,1.83111779961109E-07,7.27554142940789E-05
91.2,5.23710623383522E-04,1.88127160072327E-07,6.54648029012606E-05
91.3,5.42816356755793E-04,1.94047501622663E-07,6.02546315349173E-05
91.4,5.58897270821035E-04,1.99688486191008E-07,5.70972661080304E-05
91.5,5.69230527617037E-04,2.03842432711099E-07,5.55919505131897E-05
91.6,5.71838405448943E-04,2.05474222525481E-07,5.50207005289849E-05
91.7,5.65845519304276E-04,2.03880503590881E-07,5.44596477993764E-05
91.8,5.51661942154169E-04,1.98870708345567E-07,5.29243188793771E-05
91.9,5.3094292525202E-04,1.90778663977653E-07,4.95324420626275E-05
92,5.06359501741827E-04,1.80430518526009E-07,4.36459995398764E-05
92.1,4.81202150695026E-04,1.69040944797416E-07,3.49770234606694E-05
92.2,4.58864378742874E-04,1.57999423322508E-07,2.36378382396651E-05
92.3,4.42332617240027E-04,1.48704131675004E-07,1.01301275208243E-05
92.4,4.33711393270642E-04,1.42296968874689E-07,-4.7380003707076E-06
92.5,4.33917186455801E-04,1.39498979478958E-07,-1.99732112378115E-05
92.6,4.42545191617683E-04,1.40486847044485E-07,-3.45295775332488E-05
92.7,4.57956688478589E-04,1.44890805131581E-07,-4.75650995213073E-05
92.8,4.77556488476694E-04,1.51821950566955E-07,-5.84508670726791E-05
92.9,4.98234119731933E-04,1.60013613026422E-07,-6.68692446197383E-05
93,5.16870175488293E-04,1.68050107163253E-07,-7.29371677152812E-05
93.1,5.30842575244606E-04,1.7462261325818E-07,-7.71772465668619E-05
93.2,5.38439548108727E-04,1.78645919390874E-07,-8.03280709078535E-05
93.3,5.39121800102293E-04,1.79551562951019E-07,-8.32082077977248E-05
93.4,5.33577753230929E-04,1.77285144786765E-07,-8.66884583956562E-05
93.5,5.23579947184771E-04,1.72333571413219E-07,-9.14435513550416E-05
93.6,5.11643826030195E-04,1.65705955623707E-07,-9.78364769252948E-05
93.7,5.00584486871958E-04,1.58616757062191E-07,-1.05946150142699E-04
93.8,4.92997874971479E-04,1.52406087750023E-07,-1.15417089546099E-04
93.9,4.90796752274036E-04,1.48243600506248E-07,-1.25617123558186E-04
94,4.94860636536032E-04,1.46931697031505E-07,-1.35715483338572E-04
94.1,5.0484953681007E-04,1.48738791949654E-07,-1.4483358245343E-04
94.2,5.1924167200923E-04,1.53373974853821E-07,-1.52194275869988E-04
94.3,5.3555378690362E-04,1.60030722895499E-07,-1.57284011947922E-04
94.4,5.50746743101627E-04,1.67377223192489E-07,-1.59843693836592E-04
94.5,5.61719702091068E-04,1.74046377310333E-07,-1.60128329298459E-04
94.6,5.65817637834698E-04,1.78551275098471E-07,-1.58669383381493E-04
94.7,5.61288266908377E-04,1.79795009103145E-07,-1.56303998664953E-04
94.8,5.47583738807589E-04,1.77060215378333E-07,-1.54024179209955E-04
94.9,5.25472743902355E-04,1.7025176646257E-07,-1.52821288793348E-04
95,4.96941269375384E-04,1.59901659912975E-07,-1.53531087562442E-04
95.1,4.64903976535425E-04,1.47100806202616E-07,-1.56703157699667E-04
95.2,4.32747096056119E-04,1.33254346224021E-07,-1.62513097166084E-04
95.3,4.03825688408688E-04,1.1998353954823E-07,-1.70738421729766E-04
95.4,3.8092938484624E-04,1.08773562601527E-07,-1.80796298081987E-04
95.5,3.65871645044535E-04,1.00805394254166E-07,-1.9185509881936E-04
95.6,3.59231460606679E-04,9.66244542155437E-08,-2.02906070626341E-04
95.7,3.60285659553483E-04,9.6283059747293E-08,-2.13019826333039E-04
95.8,3.67166852811351E-04,9.91728228427746E-08,-2.21424459596164E-04
95.9,3.7719719693996E-04,1.04202314332724E-07,-2.27645577979274E-04
96,3.87350446544588E-04,1.09915085033663E-07,-2.31570418691263E-04
96.1,3.94767703255638E-04,1.14864832312378E-07,-2.334554301342E-04
96.2,3.97237687138841E-04,1.17735268645447E-07,-2.33867278438993E-04
96.3,3.93557042116299E-04,1.17656412612632E-07,-2.33579863561317E-04
96.4,3.83723410777748E-04,1.14300640063902E-07,-2.33422368182801E-04
96.5,3.68917535524815E-04,1.08021140476922E-07,-2.34168866882101E-04
96.6,3.51282651536167E-04,9.96621096760464E-08,-2.36340070841834E-04
96.7,3.3354465267621E-04,9.05323673805469E-08,-2.40150853642263E-04
96.8,3.18519014399499E-04,8.20845613702659E-08,-2.45457253186032E-04
96.9,3.08616028632969E-04,7.57256302108544E-08,-2.5177572388202E-04
97,3.05395311443135E-04,7.25420292724266E-08,-2.58370477240533E-04
97.1,3.09271534206346E-04,7.31774179030253E-08,-2.64345115283504E-04
97.2,3.19404265610501E-04,7.75791093587941E-08,-2.68838775809854E-04
97.3,3.33801581291482E-04,8.50536281404857E-08,-2.71142402198166E-04
97.4,3.49619134794921E-04,9.43438607237113E-08,-2.70832242676988E-04
97.5,3.63597588147968E-04,1.03911744986362E-07,-2.67845025518909E-04
97.6,3.72587877791375E-04,1.12005217545175E-07,-2.62502435361966E-04
97.7,3.74049559468403E-04,1.17180327663391E-07,-2.5546393590048E-04
97.8,3.66471125744283E-04,1.18303724150337E-07,-2.47633754042909E-04
97.9,3.49615234881639E-04,1.14904906922675E-07,-2.40018634940498E-04
98,3.24563676258549E-04,1.07142774652402E-07,-2.33576894970611E-04
98.1,2.9355805600062E-04,9.58462251787751E-08,-2.29070254135877E-04
98.2,2.59645457845181E-04,8.23389711968048E-08,-2.26949618081562E-04
98.3,2.26207965170033E-04,6.82770604498728E-08,-2.27290816837922E-04
98.4,1.96430992218666E-04,5.53344250420196E-08,-2.29788973229006E-04
98.5,1.72807631315663E-04,4.48597177182819E-08,-2.33816914260387E-04
98.6,1.56778667587787E-04,3.78290856417607E-08,-2.38534295931458E-04
98.7,1.48525359691121E-04,3.46042270393809E-08,-2.43025730014779E-04
98.8,1.46983555168845E-04,3.48449589182565E-08,-2.46451701968908E-04
98.9,1.50062362081371E-04,3.76174433824872E-08,-2.48187279794365E-04
99,1.55024201376364E-04,4.15913277151958E-08,-2.47915973886847E-04
99.1,1.5897344565019E-04,4.53292088309354E-08,-2.45675997575745E-04
99.2,1.59361588885076E-04,4.73943160272938E-08,-2.41843663388863E-04
99.3,1.54428576934151E-04,4.67521275027139E-08,-2.37062267842703E-04
99.4,1.43515731906518E-04,4.29315356598181E-08,-2.32128411880694E-04
99.5,1.27173523651436E-04,3.59142688921565E-08,-2.27819342399016E-04
99.6,1.07072919490747E-04,2.65596344917185E-08,-2.24810268264264E-04
99.7,8.57167979120277E-05,1.60574114005385E-08,-2.23496754188091E-04
99.8,6.60169098409824E-05,5.99091354303027E-09,-2.23945709876716E-04
99.9,5.07773911522236E-05,-2.10465667116466E-09,-2.25869560381398E-04
100,4.22103621531278E-05,-6.90239065903597E-09,-2.28669363423251E-04
100.1,4.15310823882464E-05,-7.5049113590353E-09,-2.31524958508089E-04
100.2,4.87235593027435E-05,-3.76695963311136E-09,-2.33528640819714E-04
100.3,6.25010579824448E-05,3.9661829376314E-09,-2.3384416999761E-04
100.4,8.04760566097684E-05,1.45002161389129E-08,-2.31803409405984E-04
100.5,9.95261507341638E-05,2.63493173946472E-08,-2.27080556214787E-04
100.6,1.16265939141158E-04,3.76840922911015E-08,-2.19709618249908E-04
100.7,1.27573206555098E-04,4.69176129058724E-08,-2.10081750992686E-04
100.8,1.31078486447223E-04,5.25453991429004E-08,-1.98940178961493E-04
100.9,1.25536389532499E-04,5.37344675421991E-08,-1.87206998816691E-04
101,1.11014378489926E-04,5.03919608263459E-08,-1.75843757460825E-04
101.1,8.88675567694008E-05,4.29263593559881E-08,-1.65760036907159E-04
101.2,6.15144235780463E-05,3.25161870762258E-08,-1.57619113451801E-04
101.3,3.20490253216121E-05,2.05411154752255E-08,-1.51818530866876E-04
101.4,3.73071452486329E-06,8.71715499783932E-09,-1.4830417057965E-04
101.5,-2.05316719075199E-05,-1.49677970018303E-09,-1.46724371006712E-04
101.6,-3.86304527637549E-05,-8.98935237358955E-09,-1.46414371556602E-04
101.7,-4.95802378281951E-05,-1.31217721133225E-08,-1.46587291965261E-04
101.8,-5.36443294549827E-05,-1.39754785521973E-08,-1.46383201354183E-04
101.9,-5.22515474585816E-05,-1.22341914376989E-08,-1.45074227475561E-04
102,-4.77167523058597E-05,-8.97111007702733E-09,-1.42187491292134E-04
102.1,-4.28170133091044E-05,-5.6258531166975E-09,-1.37519382406026E-04
102.2,-4.02964069508016E-05,-3.57155771624207E-09,-1.31257605971768E-04
102.3,-4.23683050030377E-05,-3.95533916730528E-09,-1.23884936328977E-04
102.4,-5.03190640301909E-05,-7.41306216411886E-09,-1.16106835776009E-04
102.5,-6.42660161247477E-05,-1.40796512226871E-08,-1.08729800558649E-04
102.6,-8.31202778499573E-05,-2.3369393531425E-08,-1.0251352796331E-04
102.7,-1.04748643934727E-04,-3.4185344333082E-08,-9.80234544840641E-05
102.8,-1.26320985145867E-04,-4.50851693756249E-08,-9.55929572228342E-05
102.9,-1.44778910907917E-04,-5.44614024988732E-08,-9.51526599237695E-05
103,-1.5735364286229E-04,-6.08759620490673E-08,-9.63234851951711E-05
103.1,-1.62035838002339E-04,-6.32380334764093E-08,-9.83781064860523E-05
103.2,-1.57934569870122E-04,-6.10141199786085E-08,-1.00435747299343E-04
103.3,-1.45451529533602E-04,-5.43986509171646E-08,-1.01604353403673E-04
103.4,-1.26248371088877E-04,-4.41787797456072E-08,-1.01049678050913E-04
103.5,-1.03011676401366E-04,-3.16468842243012E-08,-9.81310004135594E-05
103.6,-7.90378908277489E-05,-1.84621562482334E-08,-9.25912172533572E-05
103.7,-5.77392493141815E-05,-6.35045438457382E-09,-8.45262984512374E-05
103.8,-4.21160111727659E-05,3.15478243528844E-09,-7.43922137189656E-05
103.9,-3.42966050084215E-05,8.96487417634262E-09,-6.29339192528278E-05
104,-3.52176939486526E-05,1.05654676119116E-08,-5.1068276661681E-05
104.1,-4.45050500275102E-05,8.06897659799688E-09,-3.97425501432735E-05
104.2,-6.0562710132217E-05,2.20349627433336E-09,-2.97847782348981E-05
104.3,-8.0838130088523E-05,-5.84379478141273E-09,-2.17838569369633E-05
104.4,-1.02286096080206E-04,-1.46382204135875E-08,-1.5979829186108E-05
104.5,-1.21849690913223E-04,-2.27518395234938E-08,-1.23102799989283E-05
104.6,-1.36973161716014E-04,-2.89897759131463E-08,-1.03455049611512E-05
104.7,-1.46019228850491E-04,-3.25970255232733E-08,-9.37066215556115E-06
104.8,-1.48509512655437E-04,-3.33677689923206E-08,-8.59919600770809E-06
104.9,-1.45184094435535E-04,-3.16664561239577E-08,-7.22613231118885E-06
105,-1.37855051434599E-04,-2.8351385239489E-08,-4.65451648778981E-06
105.1,-1.29052481497638E-04,-2.4601440884453E-08,-4.96398399718601E-07
105.2,-1.21589539048728E-04,-2.1705146124873E-08,5.28749660588801E-06
105.3,-1.18042102258187E-04,-2.08171808679936E-08,1.23975714814151E-05
105.4,-1.20284137665294E-04,-2.27512657602347E-08,2.02463143068599E-05
105.5,-1.29142717923969E-04,-2.78067986414499E-08,2.80544882116374E-05
105.6,-1.44218414789066E-04,-3.57085951918634E-08,3.49863767041825E-05
105.7,-1.63922130013816E-04,-4.5662595482554E-08,4.02929144911468E-05
105.8,-1.85709708603099E-04,-5.64183721962763E-08,4.34434005001094E-05
105.9,-2.06480079214089E-04,-6.65070629679576E-08,4.42221971752588E-05
106,-2.2307519975584E-04,-7.44595425317129E-08,4.27744271291886E-05
106.1,-2.32793390750885E-04,-7.90557024288319E-08,3.95978277083486E-05
106.2,-2.33842030866072E-04,-7.94725494301929E-08,3.54628973582294E-05
106.3,-2.25631636567414E-04,-7.55094475834994E-08,3.13086129608564E-05
106.4,-2.08901081350632E-04,-6.75385152248964E-08,2.80896238109563E-05
106.5,-1.85603988938965E-04,-5.6472352127912E-08,2.66302049567457E-05
106.6,-1.5862553846091E-04,-4.36677147774844E-08,2.74992762570037E-05
106.7,-1.31329710711725E-04,-3.06544336581283E-08,3.09216084133368E-05
106.8,-1.07043051684741E-04,-1.8948492552795E-08,3.67422326235101E-05
106.9,-8.8545675680507E-05,-9.78902736648024E-09,4.44589422841091E-05
107,-7.76433807914145E-05,-3.99237665149599E-09,5.33023558091372E-05
107.1,-7.49179889680818E-05,-1.83538662046345E-09,6.23633313807659E-05
107.2,-7.96738750068471E-05,-3.02193536860784E-09,7.07403742126189E-05
107.3,-9.00694649317302E-05,-6.78029632439348E-09,7.76775777922012E-05
107.4,-1.03482598206028E-04,-1.20120695612513E-08,8.26942341518588E-05
107.5,-1.16945811896585E-04,-1.74277072773066E-08,8.56349288369529E-05
